Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnre3_reduced.lp,25.650224,27.0,27.0,0.0,56276,0,7075,28665,338,4,1,1,3,1.5,50,0,1,0,0,0.8374969999999999
../Dataset/ReducedLP/scpnre3_reduced.lp,11.793841,27.0,27.0,0.0,23945,0,2815,12797,1867,4,1,1,3,1.5,50,0,1,0,0,1.82626
../Dataset/ReducedLP/scpnre3_reduced.lp,10.301348,27.0,27.0,0.0,21110,0,2007,11531,1997,4,1,1,3,1.5,50,0,1,0,0,2.0647
../Dataset/ReducedLP/scpnre3_reduced.lp,8.30078,27.0,27.0,0.0,15845,0,1610,7790,3363,4,1,1,3,1.5,50,0,1,0,0,2.565082
../Dataset/ReducedLP/scpnre3_reduced.lp,19.856397,27.0,27.0,0.0,43179,0,6126,24008,5538,4,1,1,3,1.5,50,0,1,0,0,1.088753
../Dataset/ReducedLP/scpnre3_reduced.lp,30.490181,27.0,27.0,0.0,66686,0,9980,30715,6822,4,1,1,3,1.5,50,0,1,0,0,0.704059
../Dataset/ReducedLP/scpnre3_reduced.lp,35.172093,27.0,27.0,0.0,84297,0,8807,34689,8007,4,1,1,3,1.5,50,0,1,0,0,0.607171
../Dataset/ReducedLP/scpnre3_reduced.lp,22.191371,27.0,27.0,0.0,52524,0,8039,26750,8927,4,1,1,3,1.5,50,0,1,0,0,0.956985
../Dataset/ReducedLP/scpnre3_reduced.lp,6.977382,27.0,27.0,0.0,13348,0,1315,5836,8957,4,1,1,3,1.5,50,0,1,0,0,3.095929
../Dataset/ReducedLP/scpnre3_reduced.lp,8.544621000000001,27.0,27.0,0.0,16326,0,1112,8490,9397,4,1,1,3,1.5,50,0,1,0,0,2.4796400000000003
