Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpclr11_reduced.lp,1268.873633,23.0,23.0,0.0,695920,0,0,365156,338,4,1,0,0,0.0,0,0,0,0,0,0.028613
../Dataset/ReducedLP/scpclr11_reduced.lp,1604.2516039999994,23.0,23.0,0.0,928666,0,0,572889,1867,4,1,0,0,0.0,0,0,0,0,0,0.0008560000000000001
../Dataset/ReducedLP/scpclr11_reduced.lp,1651.007369,23.0,23.0,0.0,886695,0,0,447758,1997,4,1,0,0,0.0,0,0,0,0,0,0.00099
../Dataset/ReducedLP/scpclr11_reduced.lp,1392.560093,23.0,23.0,0.0,741594,0,0,381805,3363,4,1,0,0,0.0,0,0,0,0,0,0.002554
../Dataset/ReducedLP/scpclr11_reduced.lp,1413.874656,23.0,23.0,0.0,778095,0,0,405404,5538,4,1,0,0,0.0,0,0,0,0,0,0.000973
../Dataset/ReducedLP/scpclr11_reduced.lp,1329.4001779999999,23.0,23.0,0.0,746348,0,0,376719,6822,4,1,0,0,0.0,0,0,0,0,0,0.00112
../Dataset/ReducedLP/scpclr11_reduced.lp,1386.028523,23.0,23.0,0.0,732323,0,0,376166,8007,4,1,0,0,0.0,0,0,0,0,0,0.001187
../Dataset/ReducedLP/scpclr11_reduced.lp,3024.690072,23.0,23.0,0.0,849875,0,0,428964,8927,4,1,0,0,0.0,0,0,0,0,0,0.000453
../Dataset/ReducedLP/scpclr11_reduced.lp,1284.35075,23.0,23.0,0.0,725485,0,0,368852,8957,4,1,0,0,0.0,0,0,0,0,0,0.0012230000000000001
../Dataset/ReducedLP/scpclr11_reduced.lp,1567.083379,23.0,23.0,0.0,831904,0,0,420032,9397,4,1,0,0,0.0,0,0,0,0,0,0.000763
