Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,0,0.241379,0,20.448878
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,1,0.206897,1,22.194514
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,3,0.206897,2,21.945137
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,8,0.172414,3,20.199501
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,12,0.172414,4,21.197007
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,17,0.137931,4,19.201995
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,18,0.103448,5,17.705736
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,27,0.103448,6,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,28,0.068966,6,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,35,0.068966,7,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,37,0.034483,8,16.209476
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,52,0.034483,9,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,56,0.172414,4,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,57,0.172414,5,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,58,0.137931,5,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,67,0.137931,6,16.209476
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,68,0.137931,7,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,69,0.103448,7,15.211970
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,70,0.103448,8,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,80,0.103448,8,14.463840
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,81,0.103448,9,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,82,0.068966,9,12.468828
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,83,0.034483,10,11.471322
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,84,0.068966,10,11.221945
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,85,0.034483,11,10.473815
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,88,0.172414,6,18.204489
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,89,0.137931,7,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,100,0.137931,8,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,101,0.137931,9,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,1867,102,0.103448,10,17.206983
