Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,0,0.285714,0,17.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,1,0.214286,1,20.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,2,0.214286,2,20.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,4,0.214286,3,20.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,6,0.142857,4,19.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,7,0.142857,5,19.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,10,0.142857,5,19.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,11,0.142857,6,18.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,19,0.071429,6,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,20,0.071429,7,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,21,0.000000,7,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,33,0.214286,4,19.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,42,0.142857,5,19.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,43,0.142857,5,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,44,0.142857,6,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,53,0.142857,6,17.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,54,0.142857,7,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,55,0.071429,8,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,56,0.000000,8,12.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,77,0.142857,3,18.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,78,0.142857,4,17.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,97,0.142857,5,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,98,0.071429,6,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,99,0.071429,7,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,112,0.071429,8,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,113,0.000000,9,13.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,116,0.142857,5,18.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,138,0.142857,6,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,139,0.071429,7,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,140,0.000000,8,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,143,0.142857,6,19.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,163,0.142857,7,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,164,0.071429,8,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,165,0.000000,9,13.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,168,0.142857,5,17.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,169,0.142857,6,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,190,0.071429,7,17.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,191,0.000000,7,12.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,193,0.000000,8,11.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,196,0.142857,7,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,197,0.142857,8,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,198,0.142857,9,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,199,0.071429,10,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,200,0.071429,11,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,222,0.000000,12,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,225,0.142857,6,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,226,0.071429,7,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,227,0.000000,8,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,230,0.142857,8,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,231,0.071429,9,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,232,0.071429,10,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,233,0.000000,11,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,236,0.071429,7,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,263,0.000000,8,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,266,0.071429,4,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,267,0.071429,5,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,268,0.000000,5,12.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,269,0.000000,6,12.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,272,0.142857,7,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,273,0.071429,8,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,274,0.071429,9,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,317,0.000000,10,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,320,0.071429,6,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,321,0.071429,7,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,322,0.071429,8,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,323,0.000000,9,13.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,324,0.000000,10,11.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,325,0.000000,11,10.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,328,0.071429,7,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,329,0.071429,8,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,365,0.000000,9,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,366,0.000000,10,14.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,369,0.142857,7,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,370,0.071429,8,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,371,0.071429,9,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,372,0.071429,10,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,373,0.000000,11,12.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,376,0.142857,8,17.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,377,0.071429,9,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,378,0.071429,10,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,1867,427,0.071429,11,15.000000
