Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,0,0.357143,0,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,1,0.285714,1,21.505376
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,3,0.285714,2,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,7,0.285714,3,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,10,0.285714,4,21.146953
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,14,0.142857,4,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,15,0.214286,5,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,22,0.214286,6,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,23,0.214286,7,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,30,0.142857,8,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,31,0.142857,8,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,45,0.142857,9,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,46,0.071429,9,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,47,0.142857,10,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,61,0.142857,11,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,62,0.000000,11,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,63,0.071429,12,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,70,0.142857,12,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,71,0.142857,13,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,72,0.071429,14,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,79,0.071429,14,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,80,0.000000,15,13.620072
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,84,0.285714,3,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,98,0.214286,4,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,99,0.214286,5,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,114,0.214286,5,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,115,0.214286,6,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,116,0.142857,6,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,130,0.071429,7,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,131,0.071429,8,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,132,0.071429,8,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,133,0.071429,9,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,134,0.071429,9,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,135,0.000000,10,12.903226
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,136,0.000000,10,11.111111
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,156,0.214286,4,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,157,0.214286,5,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,338,158,0.142857,6,17.921147
