Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,0,0.222222,0,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,1,0.222222,1,21.078431
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,2,0.185185,2,21.813725
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,5,0.148148,3,20.588235
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,8,0.148148,4,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,9,0.148148,5,21.323529
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,16,0.111111,5,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,17,0.074074,6,18.382353
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,25,0.074074,7,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,26,0.074074,7,16.911765
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,36,0.037037,8,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,37,0.037037,8,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,40,0.037037,9,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,44,0.148148,3,21.323529
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,60,0.148148,4,20.588235
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,61,0.111111,4,20.833333
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,62,0.111111,5,20.588235
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,78,0.111111,5,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,79,0.074074,6,18.382353
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,89,0.037037,6,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,92,0.148148,6,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,93,0.074074,7,18.382353
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,94,0.074074,8,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,111,0.074074,9,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,112,0.037037,10,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,113,0.037037,11,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,114,0.000000,12,14.460784
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,134,0.148148,7,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,135,0.111111,8,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,136,0.111111,9,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,137,0.074074,10,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,138,0.074074,11,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,159,0.000000,12,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,162,0.111111,8,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,163,0.111111,9,17.647059
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,164,0.111111,10,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,178,0.074074,11,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,179,0.074074,12,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,180,0.037037,13,16.176471
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,181,0.037037,14,15.686275
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,182,0.037037,15,15.441176
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,183,0.000000,16,14.950980
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,186,0.111111,6,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,203,0.074074,7,21.078431
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,204,0.074074,7,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,205,0.074074,8,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,206,0.037037,8,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,207,0.037037,9,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,208,0.074074,9,16.911765
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,230,0.074074,10,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,231,0.037037,11,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,232,0.037037,11,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,233,0.000000,12,15.686275
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,234,0.000000,12,15.441176
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,237,0.111111,5,16.911765
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,238,0.111111,6,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,239,0.074074,7,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,8927,269,0.074074,8,16.666667
