Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,0,0.285714,0,17.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,1,0.214286,1,20.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,2,0.214286,2,20.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,4,0.214286,3,20.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,6,0.142857,4,19.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,7,0.142857,5,19.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,10,0.142857,5,19.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,11,0.142857,6,18.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,19,0.071429,6,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,20,0.071429,7,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,21,0.000000,7,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,33,0.214286,4,19.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,42,0.142857,5,19.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,43,0.142857,5,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,44,0.142857,6,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,61,0.142857,6,17.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,62,0.142857,7,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,63,0.071429,8,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,64,0.000000,8,12.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,79,0.142857,3,18.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,80,0.142857,4,17.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,93,0.142857,5,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,94,0.071429,6,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,95,0.071429,7,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,111,0.071429,8,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,112,0.000000,9,13.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,115,0.142857,5,18.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,130,0.142857,6,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,131,0.071429,7,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,132,0.071429,8,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,146,0.071429,9,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,147,0.000000,10,14.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,149,0.000000,11,12.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,152,0.142857,6,19.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,170,0.142857,7,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,171,0.071429,8,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,172,0.000000,9,13.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,175,0.142857,5,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,192,0.071429,6,17.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,193,0.142857,6,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,194,0.071429,7,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,195,0.071429,7,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,197,0.071429,8,12.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,198,0.000000,9,10.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,220,0.000000,9,10.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,223,0.142857,7,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,224,0.142857,8,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,225,0.142857,9,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,226,0.071429,10,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,227,0.071429,11,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,255,0.000000,12,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,258,0.142857,6,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,259,0.142857,7,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,260,0.142857,8,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,261,0.071429,9,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,290,0.071429,10,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,292,0.071429,11,12.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,293,0.071429,12,13.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,294,0.000000,13,11.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,296,0.000000,14,12.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,299,0.142857,8,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,300,0.071429,9,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,301,0.071429,10,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,329,0.000000,11,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,332,0.142857,7,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,333,0.071429,8,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,334,0.071429,9,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,335,0.000000,10,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,338,0.142857,7,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,339,0.071429,8,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,340,0.071429,8,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,368,0.071429,9,12.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,369,0.000000,10,13.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,370,0.000000,11,11.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,371,0.000000,11,9.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,372,0.000000,12,9.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,373,0.000000,13,9.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,377,0.142857,7,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,378,0.071429,8,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,379,0.071429,9,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,380,0.071429,10,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,381,0.000000,11,12.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,384,0.071429,6,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,385,0.071429,7,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,386,0.071429,8,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,387,0.071429,9,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,388,0.071429,10,12.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,430,0.000000,11,10.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,431,0.000000,12,10.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,434,0.142857,6,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,435,0.071429,7,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,436,0.000000,8,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,437,0.000000,9,13.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,440,0.071429,7,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,441,0.071429,8,17.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,442,0.000000,9,13.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,445,0.071429,11,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,446,0.071429,12,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,493,0.071429,12,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,494,0.000000,13,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,497,0.142857,8,18.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,498,0.071429,9,17.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,499,0.071429,10,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,500,0.071429,11,14.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,501,0.000000,12,13.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,504,0.071429,8,17.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,505,0.071429,9,18.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,569,0.071429,10,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,570,0.000000,11,12.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,573,0.071429,8,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,574,0.071429,9,15.333333
