Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,0,0.222222,0,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,1,0.222222,1,21.078431
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,2,0.185185,2,21.813725
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,5,0.148148,3,20.588235
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,8,0.148148,4,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,9,0.148148,5,21.323529
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,14,0.111111,5,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,15,0.074074,6,18.382353
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,23,0.074074,7,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,29,0.074074,7,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,30,0.037037,8,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,31,0.037037,8,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,38,0.037037,9,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,39,0.037037,9,15.931373
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,40,0.000000,10,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,49,0.000000,10,14.460784
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,52,0.148148,3,21.323529
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,59,0.148148,4,20.588235
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,60,0.111111,4,20.833333
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,77,0.111111,5,20.588235
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,78,0.111111,5,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,89,0.074074,6,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,90,0.074074,7,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,91,0.074074,8,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,104,0.037037,8,16.911765
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,105,0.000000,9,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,106,0.000000,10,15.196078
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,107,0.000000,11,13.480392
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,108,0.000000,11,14.460784
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,130,0.000000,12,13.970588
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,131,0.000000,13,12.009804
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,135,0.148148,4,20.833333
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,136,0.111111,5,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,162,0.074074,6,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,163,0.074074,7,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,164,0.074074,8,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,165,0.074074,9,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,166,0.037037,10,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,167,0.037037,11,18.627451
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,187,0.000000,12,18.382353
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,188,0.000000,13,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,189,0.000000,14,16.176471
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,192,0.111111,4,19.852941
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,193,0.111111,5,21.813725
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,218,0.074074,6,19.852941
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,219,0.074074,7,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,220,0.037037,8,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,221,0.037037,9,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,222,0.037037,10,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,223,0.000000,11,18.382353
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,245,0.000000,12,16.911765
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,248,0.111111,6,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,249,0.111111,7,19.852941
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,250,0.074074,8,20.833333
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,251,0.074074,9,20.588235
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,252,0.074074,10,20.588235
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,274,0.074074,11,20.588235
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,275,0.037037,12,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,276,0.000000,13,17.647059
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,279,0.111111,9,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,280,0.111111,10,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,281,0.111111,10,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,282,0.074074,11,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,283,0.074074,11,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,312,0.074074,12,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,313,0.074074,12,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,314,0.074074,13,14.950980
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,315,0.037037,14,15.196078
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,316,0.037037,14,14.460784
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,317,0.037037,15,13.480392
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,319,0.000000,16,11.764706
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,322,0.111111,5,19.852941
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,323,0.111111,6,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,356,0.074074,7,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,357,0.074074,8,20.833333
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,358,0.037037,9,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,359,0.000000,10,15.686275
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,362,0.111111,6,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,363,0.111111,7,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,364,0.074074,8,18.382353
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,365,0.074074,9,18.627451
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,404,0.037037,10,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,406,0.037037,11,17.647059
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,407,0.037037,12,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,408,0.037037,13,17.156863
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,409,0.000000,14,14.460784
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,410,0.000000,15,14.460784
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,412,0.000000,16,14.460784
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,415,0.111111,5,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,416,0.111111,6,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,417,0.111111,7,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,418,0.074074,8,19.607843
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,419,0.037037,9,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,459,0.037037,10,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,460,0.037037,11,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,461,0.037037,12,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,463,0.000000,13,14.705882
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,466,0.111111,6,19.852941
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,467,0.111111,7,19.362745
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,468,0.074074,8,19.852941
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,469,0.074074,9,19.852941
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,470,0.074074,10,19.852941
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,471,0.037037,11,20.343137
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,472,0.037037,12,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,511,0.037037,7,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,514,0.074074,10,15.686275
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,515,0.074074,11,16.421569
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,516,0.000000,12,15.441176
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,519,0.074074,8,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,520,0.074074,9,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,521,0.037037,10,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,522,0.000000,11,14.460784
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,525,0.074074,8,18.382353
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,579,0.074074,9,18.872549
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,580,0.074074,10,18.627451
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,581,0.074074,11,17.892157
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,582,0.074074,12,17.647059
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,583,0.037037,13,16.666667
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,584,0.037037,14,15.686275
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,585,0.000000,15,14.950980
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,588,0.111111,4,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,589,0.074074,5,20.098039
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,590,0.074074,6,19.117647
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,630,0.037037,7,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,631,0.037037,8,17.401961
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,634,0.111111,7,18.137255
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,635,0.074074,8,18.627451
../Dataset/ReducedLP/scpnre3_reduced.lp,9397,636,0.074074,8,17.647059
