Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,0,0.266667,0,22.178988
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,1,0.266667,1,23.735409
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,2,0.266667,2,23.735409
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,7,0.200000,3,21.789883
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,11,0.200000,4,21.011673
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,12,0.200000,5,22.178988
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,21,0.200000,5,20.622568
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,29,0.133333,6,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,35,0.200000,6,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,36,0.133333,7,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,44,0.133333,8,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,45,0.066667,8,14.396887
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,48,0.200000,3,21.400778
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,57,0.200000,4,21.011673
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,58,0.200000,5,22.568093
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,59,0.200000,5,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,77,0.133333,6,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,78,0.133333,7,17.898833
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,89,0.133333,8,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,90,0.133333,8,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,91,0.133333,9,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,92,0.133333,9,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,93,0.066667,10,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,102,0.133333,10,12.062257
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,104,0.066667,11,12.451362
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,107,0.200000,4,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,108,0.200000,5,20.622568
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,127,0.200000,6,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,128,0.200000,7,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,129,0.133333,8,21.011673
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,130,0.133333,9,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,131,0.133333,10,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,153,0.066667,11,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,156,0.200000,5,19.066148
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,157,0.200000,6,19.066148
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,158,0.200000,7,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,177,0.133333,8,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,178,0.133333,9,17.898833
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,179,0.133333,10,19.066148
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,180,0.066667,11,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,181,0.066667,12,13.229572
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,184,0.133333,7,17.898833
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,198,0.133333,8,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,199,0.133333,9,16.731518
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,200,0.133333,10,16.731518
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,201,0.066667,11,14.396887
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,204,0.133333,4,19.844358
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,205,0.066667,5,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,237,0.133333,8,16.342412
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,238,0.133333,9,16.731518
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,239,0.133333,10,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,240,0.066667,11,15.175097
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,241,0.066667,12,12.451362
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,244,0.133333,6,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,245,0.133333,7,16.342412
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,246,0.066667,8,15.175097
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,271,0.133333,7,19.066148
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,272,0.133333,8,17.898833
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,273,0.066667,9,14.396887
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,276,0.133333,7,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,277,0.133333,8,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,312,0.133333,9,19.066148
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,313,0.133333,10,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,314,0.133333,11,15.953307
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,315,0.066667,12,13.229572
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,318,0.133333,7,15.953307
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,319,0.066667,8,14.007782
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,322,0.133333,7,16.342412
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,352,0.066667,8,14.007782
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,355,0.133333,8,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,356,0.066667,9,15.953307
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,357,0.066667,10,13.618677
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,360,0.066667,7,17.898833
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,363,0.133333,7,16.342412
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,364,0.066667,8,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,367,0.066667,7,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,418,0.066667,8,14.396887
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,421,0.133333,9,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,422,0.133333,10,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,423,0.066667,11,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,424,0.066667,12,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,427,0.066667,6,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,430,0.133333,9,16.342412
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,431,0.133333,10,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,432,0.133333,11,16.731518
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,433,0.066667,12,14.007782
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,492,0.066667,5,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,495,0.133333,9,16.342412
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,496,0.066667,10,14.007782
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,499,0.133333,9,15.953307
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,500,0.066667,10,16.342412
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,502,0.066667,11,14.396887
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,505,0.066667,10,14.007782
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,553,0.066667,9,15.175097
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,554,0.066667,10,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,557,0.133333,7,16.731518
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,558,0.133333,8,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,559,0.066667,8,13.229572
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,562,0.066667,5,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,565,0.066667,10,13.618677
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,568,0.066667,10,14.396887
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,571,0.133333,9,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,572,0.066667,10,13.618677
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,621,0.133333,10,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,622,0.066667,11,15.175097
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,623,0.066667,12,11.673152
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,624,0.066667,13,11.673152
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,628,0.066667,5,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,632,0.066667,8,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,633,0.066667,9,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,636,0.066667,7,14.396887
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,708,0.066667,9,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,711,0.066667,10,12.451362
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,712,0.066667,11,10.894942
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,715,0.066667,11,15.175097
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,718,0.066667,8,13.229572
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,719,0.066667,9,13.229572
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,722,0.066667,11,16.342412
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,780,0.133333,11,17.898833
../Dataset/ReducedLP/scpnrf2_reduced.lp,6822,781,0.066667,12,14.396887
