Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnre1_reduced.lp,338,0,0.241379,0,20.448878
../Dataset/ReducedLP/scpnre1_reduced.lp,338,1,0.206897,1,22.194514
../Dataset/ReducedLP/scpnre1_reduced.lp,338,3,0.206897,2,21.945137
../Dataset/ReducedLP/scpnre1_reduced.lp,338,8,0.172414,3,20.199501
../Dataset/ReducedLP/scpnre1_reduced.lp,338,9,0.172414,4,21.197007
../Dataset/ReducedLP/scpnre1_reduced.lp,338,12,0.137931,4,19.201995
../Dataset/ReducedLP/scpnre1_reduced.lp,338,13,0.103448,5,17.705736
../Dataset/ReducedLP/scpnre1_reduced.lp,338,20,0.103448,6,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,26,0.068966,6,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,338,27,0.068966,7,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,338,32,0.034483,8,16.209476
../Dataset/ReducedLP/scpnre1_reduced.lp,338,37,0.034483,9,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,338,41,0.172414,4,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,338,42,0.172414,5,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,338,58,0.137931,5,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,338,59,0.137931,6,16.209476
../Dataset/ReducedLP/scpnre1_reduced.lp,338,60,0.137931,7,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,338,68,0.103448,7,15.211970
../Dataset/ReducedLP/scpnre1_reduced.lp,338,69,0.103448,8,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,338,70,0.103448,8,14.463840
../Dataset/ReducedLP/scpnre1_reduced.lp,338,71,0.103448,9,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,338,82,0.068966,9,12.468828
../Dataset/ReducedLP/scpnre1_reduced.lp,338,83,0.034483,10,11.471322
../Dataset/ReducedLP/scpnre1_reduced.lp,338,84,0.068966,10,11.221945
../Dataset/ReducedLP/scpnre1_reduced.lp,338,85,0.034483,11,10.473815
../Dataset/ReducedLP/scpnre1_reduced.lp,338,88,0.172414,6,18.204489
../Dataset/ReducedLP/scpnre1_reduced.lp,338,89,0.137931,7,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,90,0.137931,8,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,338,102,0.137931,9,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,338,103,0.103448,10,17.206983
../Dataset/ReducedLP/scpnre1_reduced.lp,338,104,0.103448,11,17.456359
../Dataset/ReducedLP/scpnre1_reduced.lp,338,105,0.103448,12,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,338,106,0.103448,13,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,338,125,0.103448,14,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,338,126,0.068966,15,16.708229
../Dataset/ReducedLP/scpnre1_reduced.lp,338,127,0.068966,16,15.710723
../Dataset/ReducedLP/scpnre1_reduced.lp,338,130,0.103448,3,19.700748
../Dataset/ReducedLP/scpnre1_reduced.lp,338,131,0.103448,4,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,147,0.068966,5,18.204489
../Dataset/ReducedLP/scpnre1_reduced.lp,338,150,0.137931,6,19.700748
../Dataset/ReducedLP/scpnre1_reduced.lp,338,151,0.137931,7,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,163,0.103448,8,19.700748
../Dataset/ReducedLP/scpnre1_reduced.lp,338,164,0.068966,9,18.952618
../Dataset/ReducedLP/scpnre1_reduced.lp,338,165,0.068966,10,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,338,168,0.172414,4,18.952618
../Dataset/ReducedLP/scpnre1_reduced.lp,338,169,0.137931,5,19.700748
../Dataset/ReducedLP/scpnre1_reduced.lp,338,202,0.103448,5,17.456359
../Dataset/ReducedLP/scpnre1_reduced.lp,338,203,0.068966,6,17.206983
../Dataset/ReducedLP/scpnre1_reduced.lp,338,204,0.068966,6,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,338,206,0.034483,7,14.962594
../Dataset/ReducedLP/scpnre1_reduced.lp,338,209,0.137931,7,19.700748
../Dataset/ReducedLP/scpnre1_reduced.lp,338,210,0.137931,8,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,227,0.103448,9,18.703242
../Dataset/ReducedLP/scpnre1_reduced.lp,338,228,0.103448,10,18.204489
../Dataset/ReducedLP/scpnre1_reduced.lp,338,229,0.103448,11,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,338,230,0.034483,12,16.957606
../Dataset/ReducedLP/scpnre1_reduced.lp,338,233,0.137931,7,17.206983
../Dataset/ReducedLP/scpnre1_reduced.lp,338,234,0.103448,8,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,338,265,0.103448,9,16.708229
../Dataset/ReducedLP/scpnre1_reduced.lp,338,266,0.103448,10,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,338,267,0.068966,11,18.204489
../Dataset/ReducedLP/scpnre1_reduced.lp,338,268,0.068966,12,15.960100
../Dataset/ReducedLP/scpnre1_reduced.lp,338,269,0.034483,13,15.211970
../Dataset/ReducedLP/scpnre1_reduced.lp,338,272,0.137931,8,19.201995
../Dataset/ReducedLP/scpnre1_reduced.lp,338,273,0.137931,9,19.700748
../Dataset/ReducedLP/scpnre1_reduced.lp,338,274,0.103448,10,18.952618
../Dataset/ReducedLP/scpnre1_reduced.lp,338,309,0.103448,11,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,338,310,0.068966,12,17.456359
../Dataset/ReducedLP/scpnre1_reduced.lp,338,311,0.068966,13,15.710723
../Dataset/ReducedLP/scpnre1_reduced.lp,338,313,0.068966,14,15.461347
../Dataset/ReducedLP/scpnre1_reduced.lp,338,316,0.137931,6,19.950125
../Dataset/ReducedLP/scpnre1_reduced.lp,338,317,0.137931,7,20.199501
../Dataset/ReducedLP/scpnre1_reduced.lp,338,359,0.103448,8,19.201995
../Dataset/ReducedLP/scpnre1_reduced.lp,338,360,0.068966,9,16.708229
../Dataset/ReducedLP/scpnre1_reduced.lp,338,361,0.068966,10,14.962594
../Dataset/ReducedLP/scpnre1_reduced.lp,338,362,0.034483,11,11.221945
../Dataset/ReducedLP/scpnre1_reduced.lp,338,365,0.103448,9,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,366,0.103448,10,16.708229
../Dataset/ReducedLP/scpnre1_reduced.lp,338,367,0.068966,11,17.206983
../Dataset/ReducedLP/scpnre1_reduced.lp,338,368,0.103448,11,16.708229
../Dataset/ReducedLP/scpnre1_reduced.lp,338,369,0.068966,12,15.710723
../Dataset/ReducedLP/scpnre1_reduced.lp,338,370,0.034483,13,13.216958
../Dataset/ReducedLP/scpnre1_reduced.lp,338,373,0.103448,7,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,410,0.103448,8,18.453865
../Dataset/ReducedLP/scpnre1_reduced.lp,338,411,0.068966,9,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,338,412,0.034483,10,15.710723
../Dataset/ReducedLP/scpnre1_reduced.lp,338,415,0.103448,5,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,338,416,0.068966,6,17.955112
../Dataset/ReducedLP/scpnre1_reduced.lp,338,417,0.068966,7,17.456359
../Dataset/ReducedLP/scpnre1_reduced.lp,338,418,0.034483,8,14.713217
