Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,0,0.357143,0,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,1,0.285714,1,21.505376
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,3,0.285714,2,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,7,0.285714,3,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,10,0.285714,4,21.146953
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,13,0.142857,4,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,14,0.214286,5,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,21,0.214286,6,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,22,0.214286,7,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,29,0.142857,8,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,30,0.142857,8,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,42,0.142857,9,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,43,0.071429,9,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,44,0.142857,10,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,56,0.142857,11,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,57,0.000000,11,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,58,0.071429,12,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,68,0.142857,12,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,69,0.142857,13,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,70,0.071429,14,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,76,0.071429,14,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,77,0.000000,15,13.620072
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,81,0.285714,3,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,101,0.214286,4,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,102,0.214286,5,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,103,0.214286,5,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,119,0.214286,6,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,120,0.142857,6,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,121,0.071429,7,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,136,0.071429,8,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,137,0.071429,8,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,138,0.071429,9,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,139,0.071429,9,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,140,0.000000,10,12.903226
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,141,0.000000,10,11.111111
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,144,0.214286,4,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,155,0.214286,5,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,156,0.142857,6,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,157,0.142857,7,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,168,0.071429,8,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,169,0.071429,9,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,170,0.071429,10,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,171,0.071429,11,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,172,0.000000,12,15.053763
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,195,0.214286,5,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,196,0.142857,6,19.713262
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,197,0.142857,7,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,198,0.071429,8,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,199,0.071429,9,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,200,0.000000,10,14.336918
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,201,0.000000,11,12.544803
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,204,0.214286,6,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,205,0.214286,7,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,234,0.142857,8,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,235,0.142857,9,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,236,0.142857,10,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,237,0.071429,11,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,238,0.071429,12,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,239,0.071429,13,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,241,0.000000,14,14.336918
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,244,0.214286,6,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,245,0.142857,7,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,273,0.142857,7,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,274,0.142857,8,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,275,0.142857,8,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,276,0.142857,9,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,277,0.142857,9,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,278,0.142857,10,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,279,0.071429,11,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,280,0.071429,11,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,281,0.071429,12,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,314,0.071429,12,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,315,0.071429,13,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,316,0.071429,14,14.336918
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,317,0.000000,14,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,318,0.000000,15,13.620072
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,321,0.142857,6,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,322,0.142857,7,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,323,0.142857,8,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,324,0.071429,9,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,325,0.071429,10,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,326,0.071429,11,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,327,0.071429,12,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,328,0.071429,13,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,370,0.000000,14,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,373,0.214286,6,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,374,0.142857,7,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,375,0.142857,8,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,376,0.142857,9,15.053763
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,377,0.142857,10,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,378,0.142857,11,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,379,0.071429,12,12.903226
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,380,0.071429,13,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,381,0.071429,14,15.053763
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,382,0.071429,15,14.336918
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,383,0.000000,16,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,384,0.000000,17,9.318996
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,387,0.142857,7,21.505376
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,388,0.142857,8,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,389,0.142857,9,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,440,0.142857,10,19.713262
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,441,0.142857,11,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,442,0.071429,12,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,443,0.071429,13,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,444,0.071429,14,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,445,0.071429,15,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,446,0.000000,16,13.620072
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,448,0.000000,17,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,451,0.142857,7,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,452,0.142857,8,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,453,0.142857,9,17.204301
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,454,0.142857,10,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,510,0.142857,11,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,511,0.071429,12,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,512,0.071429,13,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,513,0.071429,14,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,514,0.071429,15,13.620072
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,516,0.071429,16,15.053763
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,517,0.071429,17,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,518,0.071429,18,12.903226
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,519,0.071429,19,12.903226
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,520,0.000000,20,11.827957
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,521,0.000000,21,10.752688
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,523,0.000000,22,11.111111
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,526,0.142857,6,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,527,0.142857,7,19.713262
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,528,0.142857,7,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,567,0.071429,8,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,568,0.071429,9,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,1867,569,0.071429,10,15.770609
