Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,0,0.266667,0,22.178988
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,1,0.266667,1,23.735409
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,2,0.266667,2,23.735409
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,5,0.200000,3,21.789883
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,8,0.200000,4,21.011673
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,12,0.200000,5,22.178988
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,16,0.200000,5,20.622568
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,21,0.133333,6,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,26,0.200000,6,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,27,0.133333,7,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,37,0.133333,8,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,38,0.066667,8,14.396887
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,48,0.200000,3,21.400778
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,49,0.200000,4,21.011673
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,61,0.200000,5,22.568093
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,62,0.200000,5,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,76,0.133333,6,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,77,0.133333,7,17.898833
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,88,0.133333,8,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,89,0.133333,8,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,90,0.133333,9,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,100,0.133333,9,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,101,0.066667,10,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,102,0.133333,10,12.062257
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,104,0.066667,11,12.840467
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,119,0.200000,4,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,120,0.200000,5,20.622568
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,130,0.200000,6,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,131,0.200000,7,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,132,0.133333,8,21.011673
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,149,0.133333,9,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,150,0.133333,10,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,151,0.066667,11,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,163,0.200000,5,19.066148
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,164,0.200000,6,19.066148
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,165,0.200000,7,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,166,0.133333,8,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,181,0.133333,9,17.898833
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,182,0.133333,10,19.066148
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,183,0.066667,11,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,184,0.066667,12,13.229572
../Dataset/ReducedLP/scpnrf2_reduced.lp,9397,187,0.133333,7,17.898833
