Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpd2_reduced.lp,9397,0,0.090909,0,29.341317
../Dataset/ReducedLP/scpd2_reduced.lp,9397,1,0.075758,1,29.940120
../Dataset/ReducedLP/scpd2_reduced.lp,9397,3,0.075758,2,29.640719
../Dataset/ReducedLP/scpd2_reduced.lp,9397,9,0.075758,3,26.646707
../Dataset/ReducedLP/scpd2_reduced.lp,9397,10,0.060606,4,25.149701
../Dataset/ReducedLP/scpd2_reduced.lp,9397,18,0.060606,5,24.850299
../Dataset/ReducedLP/scpd2_reduced.lp,9397,19,0.045455,6,26.047904
../Dataset/ReducedLP/scpd2_reduced.lp,9397,29,0.015152,6,22.754491
../Dataset/ReducedLP/scpd2_reduced.lp,9397,30,0.015152,7,22.754491
../Dataset/ReducedLP/scpd2_reduced.lp,9397,37,0.060606,3,28.143713
../Dataset/ReducedLP/scpd2_reduced.lp,9397,42,0.060606,4,27.544910
../Dataset/ReducedLP/scpd2_reduced.lp,9397,43,0.060606,5,27.245509
../Dataset/ReducedLP/scpd2_reduced.lp,9397,57,0.045455,6,27.245509
../Dataset/ReducedLP/scpd2_reduced.lp,9397,58,0.045455,7,24.550898
../Dataset/ReducedLP/scpd2_reduced.lp,9397,72,0.030303,8,23.952096
../Dataset/ReducedLP/scpd2_reduced.lp,9397,73,0.030303,9,23.952096
../Dataset/ReducedLP/scpd2_reduced.lp,9397,74,0.030303,10,21.856287
../Dataset/ReducedLP/scpd2_reduced.lp,9397,84,0.030303,11,17.365269
../Dataset/ReducedLP/scpd2_reduced.lp,9397,3,0.045455,2,29.041916
../Dataset/ReducedLP/scpd2_reduced.lp,9397,5,0.030303,3,23.652695
../Dataset/ReducedLP/scpd2_reduced.lp,9397,9,0.015152,3,22.155689
../Dataset/ReducedLP/scpd2_reduced.lp,9397,33,0.030303,7,21.556886
../Dataset/ReducedLP/scpd2_reduced.lp,9397,40,0.045455,7,21.556886
../Dataset/ReducedLP/scpd2_reduced.lp,9397,73,0.045455,7,26.946108
../Dataset/ReducedLP/scpd2_reduced.lp,9397,74,0.030303,8,25.149701
../Dataset/ReducedLP/scpd2_reduced.lp,9397,75,0.030303,9,18.263473
../Dataset/ReducedLP/scpd2_reduced.lp,9397,96,0.015152,10,19.760479
../Dataset/ReducedLP/scpd2_reduced.lp,9397,97,0.015152,11,19.760479
../Dataset/ReducedLP/scpd2_reduced.lp,9397,2,0.045455,2,26.347305
../Dataset/ReducedLP/scpd2_reduced.lp,9397,4,0.045455,3,26.646707
../Dataset/ReducedLP/scpd2_reduced.lp,9397,7,0.015152,4,16.467066
../Dataset/ReducedLP/scpd2_reduced.lp,9397,20,0.045455,4,25.748503
../Dataset/ReducedLP/scpd2_reduced.lp,9397,26,0.015152,5,20.359281
../Dataset/ReducedLP/scpd2_reduced.lp,9397,33,0.045455,6,26.347305
../Dataset/ReducedLP/scpd2_reduced.lp,9397,34,0.030303,7,21.556886
../Dataset/ReducedLP/scpd2_reduced.lp,9397,45,0.030303,8,18.263473
../Dataset/ReducedLP/scpd2_reduced.lp,9397,47,0.030303,9,7.784431
../Dataset/ReducedLP/scpd2_reduced.lp,9397,48,0.030303,10,7.784431
../Dataset/ReducedLP/scpd2_reduced.lp,9397,51,0.030303,7,17.964072
../Dataset/ReducedLP/scpd2_reduced.lp,9397,63,0.015152,8,11.077844
../Dataset/ReducedLP/scpd2_reduced.lp,9397,64,0.015152,9,11.077844
../Dataset/ReducedLP/scpd2_reduced.lp,9397,74,0.030303,8,19.760479
../Dataset/ReducedLP/scpd2_reduced.lp,9397,75,0.015152,9,20.658683
../Dataset/ReducedLP/scpd2_reduced.lp,9397,1,0.075758,1,27.844311
../Dataset/ReducedLP/scpd2_reduced.lp,9397,2,0.075758,2,28.742515
../Dataset/ReducedLP/scpd2_reduced.lp,9397,6,0.060606,3,27.544910
../Dataset/ReducedLP/scpd2_reduced.lp,9397,10,0.030303,4,23.053892
../Dataset/ReducedLP/scpd2_reduced.lp,9397,23,0.060606,4,26.646707
../Dataset/ReducedLP/scpd2_reduced.lp,9397,26,0.060606,5,26.047904
../Dataset/ReducedLP/scpd2_reduced.lp,9397,30,0.030303,6,21.856287
../Dataset/ReducedLP/scpd2_reduced.lp,9397,42,0.015152,5,17.365269
../Dataset/ReducedLP/scpd2_reduced.lp,9397,56,0.045455,4,26.347305
../Dataset/ReducedLP/scpd2_reduced.lp,9397,57,0.045455,5,24.251497
../Dataset/ReducedLP/scpd2_reduced.lp,9397,69,0.030303,6,23.952096
../Dataset/ReducedLP/scpd2_reduced.lp,9397,70,0.030303,7,20.359281
../Dataset/ReducedLP/scpd2_reduced.lp,9397,71,0.030303,8,20.359281
