Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpb4_reduced.lp,0.5275529999999999,79.0,79.0,0.0,732,0,41,341,338,4,1,1,3,5.0,100,0,0,0,0,6.454728
../Dataset/ReducedLP/scpb4_reduced.lp,0.819709,79.0,79.0,0.0,722,0,30,355,1867,4,1,1,3,5.0,100,0,0,0,0,14.348154999999998
../Dataset/ReducedLP/scpb4_reduced.lp,0.5699850000000001,79.0,79.0,0.0,747,0,30,386,1997,4,1,1,3,5.0,100,0,0,0,0,6.211180000000001
../Dataset/ReducedLP/scpb4_reduced.lp,0.5727909999999999,79.0,79.0,0.0,928,0,43,491,3363,4,1,1,3,5.0,100,0,0,0,0,5.801486
../Dataset/ReducedLP/scpb4_reduced.lp,0.539151,79.0,79.0,0.0,716,0,18,377,5538,4,1,1,3,5.0,100,0,0,0,0,6.641507000000001
../Dataset/ReducedLP/scpb4_reduced.lp,0.521821,79.0,79.0,0.0,674,0,38,315,6822,4,1,1,3,5.0,100,0,0,0,0,6.33401
../Dataset/ReducedLP/scpb4_reduced.lp,0.513934,79.0,79.0,0.0,647,0,27,320,8007,4,1,1,3,5.0,100,0,0,0,0,6.213325
../Dataset/ReducedLP/scpb4_reduced.lp,0.507454,79.0,79.0,0.0,756,0,42,365,8927,4,1,1,3,5.0,100,0,0,0,0,7.128686
../Dataset/ReducedLP/scpb4_reduced.lp,0.9610360000000001,79.0,79.0,0.0,712,0,38,328,8957,4,1,1,3,5.0,100,0,0,0,0,3.315657
../Dataset/ReducedLP/scpb4_reduced.lp,0.554068,79.0,79.0,0.0,641,0,35,294,9397,4,1,1,3,5.0,100,0,0,0,0,5.712773
