Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpd4_reduced.lp,0.898180,62.000000,62.000000,0.000000,1296,0,103,758,1867,4,1,1,3,5.0,100,1,1,2,0,5.394567
../Dataset/ReducedLP/scpd4_reduced.lp,0.610148,62.000000,62.000000,0.000000,416,0,36,182,3363,4,1,1,3,5.0,100,1,1,2,0,8.116251
../Dataset/ReducedLP/scpd4_reduced.lp,0.962604,62.000000,62.000000,0.000000,1492,0,111,1005,6822,4,1,1,3,5.0,100,1,1,2,0,4.756676
../Dataset/ReducedLP/scpd4_reduced.lp,0.634686,62.000000,62.000000,0.000000,492,0,42,209,8927,4,1,1,3,5.0,100,1,1,2,0,7.262722
../Dataset/ReducedLP/scpd4_reduced.lp,0.713140,62.000000,62.000000,0.000000,557,0,34,290,9397,4,1,1,3,5.0,100,1,1,2,0,6.416492
../Dataset/ReducedLP/scpd4_reduced.lp,0.679314,62.000000,62.000000,0.000000,583,0,26,317,338,4,1,1,3,5.0,100,1,1,2,0,6.805600
../Dataset/ReducedLP/scpd4_reduced.lp,0.728387,62.000000,62.000000,0.000000,445,0,35,192,1997,4,1,1,3,5.0,100,1,1,2,0,6.334559
../Dataset/ReducedLP/scpd4_reduced.lp,0.628301,62.000000,62.000000,0.000000,360,0,32,155,5538,4,1,1,3,5.0,100,1,1,2,0,7.426282
../Dataset/ReducedLP/scpd4_reduced.lp,0.713164,62.000000,62.000000,0.000000,509,0,21,311,8007,4,1,1,3,5.0,100,1,1,2,0,6.481796
../Dataset/ReducedLP/scpd4_reduced.lp,0.680596,62.000000,62.000000,0.000000,562,0,48,284,8957,4,1,1,3,5.0,100,1,1,2,0,7.182476
