Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrg2_reduced.lp,2858.430221,154.000000,154.000000,0.000000,2116139,0,50519,1318682,1867,4,1,1,3,5.0,100,0,1,1,0,0.018399
../Dataset/ReducedLP/scpnrg2_reduced.lp,2058.779070,154.000000,154.000000,0.000000,1563113,0,28881,930064,3363,4,1,1,3,5.0,100,0,1,1,0,0.025375
../Dataset/ReducedLP/scpnrg2_reduced.lp,449.652483,154.000000,154.000000,0.000000,313259,0,6006,163040,6822,4,1,1,3,5.0,100,0,1,1,0,0.115291
../Dataset/ReducedLP/scpnrg2_reduced.lp,1197.268941,154.000000,154.000000,0.000000,926171,0,11833,497503,8927,4,1,1,3,5.0,100,0,1,1,0,0.043639
../Dataset/ReducedLP/scpnrg2_reduced.lp,405.366562,154.000000,154.000000,0.000000,284520,0,4869,151388,9397,4,1,1,3,5.0,100,0,1,1,0,0.128435
../Dataset/ReducedLP/scpnrg2_reduced.lp,1118.196673,154.000000,154.000000,0.000000,758537,0,18342,456628,338,4,1,1,3,5.0,100,0,1,1,0,0.046442
../Dataset/ReducedLP/scpnrg2_reduced.lp,1239.337975,154.000000,154.000000,0.000000,969843,0,14884,495512,1997,4,1,1,3,5.0,100,0,1,1,0,0.041966
../Dataset/ReducedLP/scpnrg2_reduced.lp,841.306468,154.000000,154.000000,0.000000,607912,0,15546,366831,5538,4,1,1,3,5.0,100,0,1,1,0,0.061889
../Dataset/ReducedLP/scpnrg2_reduced.lp,1004.446795,154.000000,154.000000,0.000000,725175,0,17176,438860,8007,4,1,1,3,5.0,100,0,1,1,0,0.051681
../Dataset/ReducedLP/scpnrg2_reduced.lp,3553.741277,154.000000,154.000000,0.000000,2594395,0,46985,1427242,8957,4,1,1,3,5.0,100,0,1,1,0,0.014627
