Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpc2_reduced.lp,0.371006,219.0,219.0,0.0,31,0,9,6,338,4,1,1,3,5.0,100,1,1,2,0,6.306686
../Dataset/ReducedLP/scpc2_reduced.lp,0.378608,219.0,219.0,0.0,92,0,17,35,1867,4,1,1,3,5.0,100,1,1,2,0,5.955488
../Dataset/ReducedLP/scpc2_reduced.lp,0.366923,219.0,219.0,0.0,35,0,11,6,1997,4,1,1,3,5.0,100,1,1,2,0,5.738033000000001
../Dataset/ReducedLP/scpc2_reduced.lp,0.337498,219.0,219.0,0.0,21,0,9,1,3363,4,1,1,3,5.0,100,1,1,2,0,5.7371989999999995
../Dataset/ReducedLP/scpc2_reduced.lp,0.3716,219.0,219.0,0.0,29,0,10,4,5538,4,1,1,3,5.0,100,1,1,2,0,6.137461
../Dataset/ReducedLP/scpc2_reduced.lp,0.381658,219.0,219.0,0.0,33,0,11,5,6822,4,1,1,3,5.0,100,1,1,2,0,5.420037000000001
../Dataset/ReducedLP/scpc2_reduced.lp,0.36586399999999997,219.0,219.0,0.0,67,0,10,26,8007,4,1,1,3,5.0,100,1,1,2,0,5.230543
../Dataset/ReducedLP/scpc2_reduced.lp,0.361008,219.0,219.0,0.0,31,0,10,5,8927,4,1,1,3,5.0,100,1,1,2,0,5.255102
../Dataset/ReducedLP/scpc2_reduced.lp,0.352096,219.0,219.0,0.0,68,0,16,20,8957,4,1,1,3,5.0,100,1,1,2,0,5.618859
../Dataset/ReducedLP/scpc2_reduced.lp,0.368915,219.0,219.0,0.0,66,0,14,22,9397,4,1,1,3,5.0,100,1,1,2,0,6.760934
