Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpb2_reduced.lp,0.467413,76.000000,76.000000,0.000000,482,0,36,212,1867,4,1,1,3,5.0,150,0,1,0,0,5.987659
../Dataset/ReducedLP/scpb2_reduced.lp,0.538796,76.000000,76.000000,0.000000,706,0,68,335,3363,4,1,1,3,5.0,150,0,1,0,0,4.692716
../Dataset/ReducedLP/scpb2_reduced.lp,0.467480,76.000000,76.000000,0.000000,473,0,50,193,6822,4,1,1,3,5.0,150,0,1,0,0,5.456144
../Dataset/ReducedLP/scpb2_reduced.lp,0.461400,76.000000,76.000000,0.000000,525,0,50,222,8927,4,1,1,3,5.0,150,0,1,0,0,5.721750
../Dataset/ReducedLP/scpb2_reduced.lp,0.483485,76.000000,76.000000,0.000000,497,0,38,229,9397,4,1,1,3,5.0,150,0,1,0,0,5.847920
../Dataset/ReducedLP/scpb2_reduced.lp,0.460979,76.000000,76.000000,0.000000,469,0,41,208,338,4,1,1,3,5.0,150,0,1,0,0,6.037543
../Dataset/ReducedLP/scpb2_reduced.lp,0.468029,76.000000,76.000000,0.000000,451,0,30,212,1997,4,1,1,3,5.0,150,0,1,0,0,5.843165
../Dataset/ReducedLP/scpb2_reduced.lp,0.462301,76.000000,76.000000,0.000000,478,0,35,216,5538,4,1,1,3,5.0,150,0,1,0,0,6.612313
../Dataset/ReducedLP/scpb2_reduced.lp,0.478490,76.000000,76.000000,0.000000,464,0,32,211,8007,4,1,1,3,5.0,150,0,1,0,0,5.262158
../Dataset/ReducedLP/scpb2_reduced.lp,0.457117,76.000000,76.000000,0.000000,441,0,34,197,8957,4,1,1,3,5.0,150,0,1,0,0,6.735826
