Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrf3_reduced.lp,5.698943,14.000000,14.000000,0.000000,9141,0,895,5735,1867,4,1,1,3,5.0,150,0,1,0,0,4.899251
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.428794,14.000000,14.000000,0.000000,3466,0,180,1636,3363,4,1,1,3,5.0,150,0,1,0,0,8.354061
../Dataset/ReducedLP/scpnrf3_reduced.lp,6.008136,14.000000,14.000000,0.000000,10867,0,1346,6664,6822,4,1,1,3,5.0,150,0,1,0,0,4.736441
../Dataset/ReducedLP/scpnrf3_reduced.lp,7.588912,14.000000,14.000000,0.000000,16414,0,1972,10674,8927,4,1,1,3,5.0,150,0,1,0,0,3.687851
../Dataset/ReducedLP/scpnrf3_reduced.lp,4.171243,14.000000,14.000000,0.000000,5173,0,472,2641,9397,4,1,1,3,5.0,150,0,1,0,0,6.720820
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.399485,14.000000,14.000000,0.000000,3178,0,156,1543,338,4,1,1,3,5.0,150,0,1,0,0,8.154795
../Dataset/ReducedLP/scpnrf3_reduced.lp,9.499832,14.000000,14.000000,0.000000,20495,0,2841,11860,1997,4,1,1,3,5.0,150,0,1,0,0,2.921021
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.414795,14.000000,14.000000,0.000000,3346,0,208,1567,5538,4,1,1,3,5.0,150,0,1,0,0,8.126692
../Dataset/ReducedLP/scpnrf3_reduced.lp,6.599274,14.000000,14.000000,0.000000,11674,0,1484,7210,8007,4,1,1,3,5.0,150,0,1,0,0,4.287694
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.628956,14.000000,14.000000,0.000000,3836,0,280,1744,8957,4,1,1,3,5.0,150,0,1,0,0,7.656482
