Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpb4_reduced.lp,0.557233,79.0,79.0,0.0,648,0,62,269,338,4,1,1,3,2.0,2147483647,0,0,0,0,6.077668
../Dataset/ReducedLP/scpb4_reduced.lp,0.60588,79.0,79.0,0.0,729,0,57,375,1867,4,1,1,3,2.0,2147483647,0,0,0,0,6.057786
../Dataset/ReducedLP/scpb4_reduced.lp,0.685528,79.0,79.0,0.0,928,0,96,474,1997,4,1,1,3,2.0,2147483647,0,0,0,0,5.406614
../Dataset/ReducedLP/scpb4_reduced.lp,0.5452130000000001,79.0,79.0,0.0,600,0,41,278,3363,4,1,1,3,2.0,2147483647,0,0,0,0,6.885058
../Dataset/ReducedLP/scpb4_reduced.lp,0.5959979999999999,79.0,79.0,0.0,764,0,49,385,5538,4,1,1,3,2.0,2147483647,0,0,0,0,5.413635
../Dataset/ReducedLP/scpb4_reduced.lp,0.547139,79.0,79.0,0.0,683,0,73,277,6822,4,1,1,3,2.0,2147483647,0,0,0,0,5.855518
../Dataset/ReducedLP/scpb4_reduced.lp,0.545603,79.0,79.0,0.0,611,0,44,277,8007,4,1,1,3,2.0,2147483647,0,0,0,0,6.110847
../Dataset/ReducedLP/scpb4_reduced.lp,0.545894,79.0,79.0,0.0,650,0,58,292,8927,4,1,1,3,2.0,2147483647,0,0,0,0,6.239962
../Dataset/ReducedLP/scpb4_reduced.lp,0.546535,79.0,79.0,0.0,655,0,69,263,8957,4,1,1,3,2.0,2147483647,0,0,0,0,5.610431
../Dataset/ReducedLP/scpb4_reduced.lp,0.582623,79.0,79.0,0.0,600,0,54,256,9397,4,1,1,3,2.0,2147483647,0,0,0,0,5.998207
