Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpd4_reduced.lp,0.708228,62.0,62.0,0.0,584,0,70,273,338,4,1,1,3,2.0,2147483647,0,0,0,0,6.951994
../Dataset/ReducedLP/scpd4_reduced.lp,0.987885,62.0,62.0,0.0,1089,0,171,626,1867,4,1,1,3,2.0,2147483647,0,0,0,0,4.63049
../Dataset/ReducedLP/scpd4_reduced.lp,0.767842,62.0,62.0,0.0,429,0,62,155,1997,4,1,1,3,2.0,2147483647,0,0,0,0,7.0162830000000005
../Dataset/ReducedLP/scpd4_reduced.lp,0.633666,62.0,62.0,0.0,421,0,48,169,3363,4,1,1,3,2.0,2147483647,0,0,0,0,8.372254
../Dataset/ReducedLP/scpd4_reduced.lp,0.650371,62.0,62.0,0.0,352,0,80,103,5538,4,1,1,3,2.0,2147483647,0,0,0,0,8.220244000000001
../Dataset/ReducedLP/scpd4_reduced.lp,1.1813799999999999,62.0,62.0,0.0,605,0,88,293,6822,4,1,1,3,2.0,2147483647,0,0,0,0,3.529146
../Dataset/ReducedLP/scpd4_reduced.lp,0.9539700000000001,62.0,62.0,0.0,1055,0,151,483,8007,4,1,1,3,2.0,2147483647,0,0,0,0,4.609665000000001
../Dataset/ReducedLP/scpd4_reduced.lp,0.6400399999999999,62.0,62.0,0.0,403,0,49,156,8927,4,1,1,3,2.0,2147483647,0,0,0,0,7.601866
../Dataset/ReducedLP/scpd4_reduced.lp,0.713227,62.0,62.0,0.0,515,0,69,228,8957,4,1,1,3,2.0,2147483647,0,0,0,0,7.166591
../Dataset/ReducedLP/scpd4_reduced.lp,0.723134,62.0,62.0,0.0,474,0,49,216,9397,4,1,1,3,2.0,2147483647,0,0,0,0,7.009530000000001
