Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrg2_reduced.lp,3012.379172,154.000000,154.000000,0.000000,1132801,0,265271,419576,1867,4,1,1,3,2.0,2147483647,0,0,0,0,0.016743
../Dataset/ReducedLP/scpnrg2_reduced.lp,1155.721258,154.000000,154.000000,0.000000,426817,0,89478,162492,6822,4,1,1,3,2.0,2147483647,0,0,0,0,0.043633
../Dataset/ReducedLP/scpnrg2_reduced.lp,1447.245504,154.000000,154.000000,0.000000,519685,0,99891,208835,9397,4,1,1,3,2.0,2147483647,0,0,0,0,0.035347
../Dataset/ReducedLP/scpnrg2_reduced.lp,2206.588717,154.000000,154.000000,0.000000,873797,0,181361,305329,8927,4,1,1,3,2.0,2147483647,0,0,0,0,0.022988
../Dataset/ReducedLP/scpnrg2_reduced.lp,4239.074908,154.000000,154.000000,0.000000,1531239,0,373226,589628,3363,4,1,1,3,2.0,2147483647,0,0,0,0,0.012309
../Dataset/ReducedLP/scpnrg2_reduced.lp,2360.284798,154.000000,154.000000,0.000000,478084,0,108263,182450,338,4,1,1,3,2.0,2147483647,0,0,0,0,0.040868
../Dataset/ReducedLP/scpnrg2_reduced.lp,1508.966834,154.000000,154.000000,0.000000,546038,0,112194,211596,5538,4,1,1,3,2.0,2147483647,0,0,0,0,0.033323
../Dataset/ReducedLP/scpnrg2_reduced.lp,937.597730,154.000000,154.000000,0.000000,363658,0,74677,112930,8007,4,1,1,3,2.0,2147483647,0,0,0,0,0.054179
../Dataset/ReducedLP/scpnrg2_reduced.lp,2789.686208,154.000000,154.000000,0.000000,1113830,0,246133,359947,1997,4,1,1,3,2.0,2147483647,0,0,0,0,0.018073
../Dataset/ReducedLP/scpnrg2_reduced.lp,4466.025343,154.000000,154.000000,0.000000,1646736,0,395591,636719,8957,4,1,1,3,2.0,2147483647,0,0,0,0,0.011371
