Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnre5_reduced.lp,35.929974,28.000000,28.000000,0.000000,9004,0,1092,3593,1867,4,1,1,3,2.0,2147483647,0,0,0,0,0.582368
../Dataset/ReducedLP/scpnre5_reduced.lp,35.538354,28.000000,28.000000,0.000000,9028,0,1230,3453,3363,4,1,1,3,2.0,2147483647,0,0,0,0,0.610358
../Dataset/ReducedLP/scpnre5_reduced.lp,36.967139,28.000000,28.000000,0.000000,9508,0,1523,3447,6822,4,1,1,3,2.0,2147483647,0,0,0,0,0.555609
../Dataset/ReducedLP/scpnre5_reduced.lp,36.759600,28.000000,28.000000,0.000000,9004,0,1050,3625,8927,4,1,1,3,2.0,2147483647,0,0,0,0,0.573123
../Dataset/ReducedLP/scpnre5_reduced.lp,32.878100,28.000000,28.000000,0.000000,8254,0,902,3388,9397,4,1,1,3,2.0,2147483647,0,0,0,0,0.648407
../Dataset/ReducedLP/scpnre5_reduced.lp,40.026245,28.000000,28.000000,0.000000,10171,0,1512,3694,338,4,1,1,3,2.0,2147483647,0,0,0,0,0.515095
../Dataset/ReducedLP/scpnre5_reduced.lp,36.041297,28.000000,28.000000,0.000000,8912,0,753,3894,1997,4,1,1,3,2.0,2147483647,0,0,0,0,0.575562
../Dataset/ReducedLP/scpnre5_reduced.lp,39.005973,28.000000,28.000000,0.000000,9699,0,1052,3984,5538,4,1,1,3,2.0,2147483647,0,0,0,0,0.547565
../Dataset/ReducedLP/scpnre5_reduced.lp,38.747377,28.000000,28.000000,0.000000,9807,0,1705,3411,8007,4,1,1,3,2.0,2147483647,0,0,0,0,0.533250
../Dataset/ReducedLP/scpnre5_reduced.lp,65.236337,28.000000,28.000000,0.000000,10172,0,1556,3723,8957,4,1,1,3,2.0,2147483647,0,0,0,0,0.594208
