Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnre3_reduced.lp,327.097336,27.000000,27.000000,0.000000,68797,0,8797,29378,1867,4,1,1,3,2.0,2147483647,0,0,0,0,0.065744
../Dataset/ReducedLP/scpnre3_reduced.lp,360.054341,27.000000,27.000000,0.000000,66912,0,10556,31658,3363,4,1,1,3,2.0,2147483647,0,0,0,0,0.060442
../Dataset/ReducedLP/scpnre3_reduced.lp,91.355459,27.000000,27.000000,0.000000,18477,0,2101,8923,6822,4,1,1,3,2.0,2147483647,0,0,0,0,0.235489
../Dataset/ReducedLP/scpnre3_reduced.lp,57.057768,27.000000,27.000000,0.000000,13500,0,1502,5592,8927,4,1,1,3,2.0,2147483647,0,0,0,0,0.373279
../Dataset/ReducedLP/scpnre3_reduced.lp,200.324860,27.000000,27.000000,0.000000,35387,0,7058,16938,9397,4,1,1,3,2.0,2147483647,0,0,0,0,0.107865
../Dataset/ReducedLP/scpnre3_reduced.lp,79.887255,27.000000,27.000000,0.000000,16182,0,1322,8314,338,4,1,1,3,2.0,2147483647,0,0,0,0,0.269645
../Dataset/ReducedLP/scpnre3_reduced.lp,239.579933,27.000000,27.000000,0.000000,40503,0,5011,23032,1997,4,1,1,3,2.0,2147483647,0,0,0,0,0.090183
../Dataset/ReducedLP/scpnre3_reduced.lp,335.307582,27.000000,27.000000,0.000000,64445,0,9859,29101,5538,4,1,1,3,2.0,2147483647,0,0,0,0,0.065244
../Dataset/ReducedLP/scpnre3_reduced.lp,56.735614,27.000000,27.000000,0.000000,13435,0,1623,5439,8007,4,1,1,3,2.0,2147483647,0,0,0,0,0.382167
../Dataset/ReducedLP/scpnre3_reduced.lp,96.472214,27.000000,27.000000,0.000000,13262,0,1322,6060,8957,4,1,1,3,2.0,2147483647,0,0,0,0,0.416540
