Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpc3_reduced.lp,0.389106,243.000000,243.000000,0.000000,179,0,16,80,1867,4,1,1,3,2.0,2147483647,0,0,0,0,6.808894
../Dataset/ReducedLP/scpc3_reduced.lp,0.368474,243.000000,243.000000,0.000000,139,0,21,49,3363,4,1,1,3,2.0,2147483647,0,0,0,0,6.389937
../Dataset/ReducedLP/scpc3_reduced.lp,0.391561,243.000000,243.000000,0.000000,177,0,26,68,6822,4,1,1,3,2.0,2147483647,0,0,0,0,5.746113
../Dataset/ReducedLP/scpc3_reduced.lp,0.370648,243.000000,243.000000,0.000000,146,0,26,51,8927,4,1,1,3,2.0,2147483647,0,0,0,0,6.525079
../Dataset/ReducedLP/scpc3_reduced.lp,0.384333,243.000000,243.000000,0.000000,161,0,24,58,9397,4,1,1,3,2.0,2147483647,0,0,0,0,6.182072
../Dataset/ReducedLP/scpc3_reduced.lp,0.379296,243.000000,243.000000,0.000000,149,0,21,56,338,4,1,1,3,2.0,2147483647,0,0,0,0,5.996889
../Dataset/ReducedLP/scpc3_reduced.lp,0.533016,243.000000,243.000000,0.000000,192,0,35,63,1997,4,1,1,3,2.0,2147483647,0,0,0,0,4.479475
../Dataset/ReducedLP/scpc3_reduced.lp,0.380602,243.000000,243.000000,0.000000,178,0,28,66,5538,4,1,1,3,2.0,2147483647,0,0,0,0,6.813619
../Dataset/ReducedLP/scpc3_reduced.lp,0.446989,243.000000,243.000000,0.000000,292,0,44,135,8007,4,1,1,3,2.0,2147483647,0,0,0,0,5.624970
../Dataset/ReducedLP/scpc3_reduced.lp,0.423371,243.000000,243.000000,0.000000,276,0,38,129,8957,4,1,1,3,2.0,2147483647,0,0,0,0,6.003251
