Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpclr10_reduced.lp,15.597433,25.000000,25.000000,0.000000,32041,0,9816,6364,1867,4,1,1,3,2.0,2147483647,0,0,0,0,0.277478
../Dataset/ReducedLP/scpclr10_reduced.lp,16.109420,25.000000,25.000000,0.000000,31267,0,8613,7428,3363,4,1,1,3,2.0,2147483647,0,0,0,0,0.334134
../Dataset/ReducedLP/scpclr10_reduced.lp,22.008147,25.000000,25.000000,0.000000,47250,0,12124,12111,6822,4,1,1,3,2.0,2147483647,0,0,0,0,0.191372
../Dataset/ReducedLP/scpclr10_reduced.lp,21.560157,25.000000,25.000000,0.000000,44730,0,12353,10476,8927,4,1,1,3,2.0,2147483647,0,0,0,0,0.181826
../Dataset/ReducedLP/scpclr10_reduced.lp,7.399776,25.000000,25.000000,0.000000,14315,0,3349,4110,9397,4,1,1,3,2.0,2147483647,0,0,0,0,0.561376
../Dataset/ReducedLP/scpclr10_reduced.lp,41.691768,25.000000,25.000000,0.000000,91481,0,20847,25843,338,4,1,1,3,2.0,2147483647,0,0,0,0,0.110671
../Dataset/ReducedLP/scpclr10_reduced.lp,10.126131,25.000000,25.000000,0.000000,20017,0,4433,6130,1997,4,1,1,3,2.0,2147483647,0,0,0,0,0.421550
../Dataset/ReducedLP/scpclr10_reduced.lp,23.774538,25.000000,25.000000,0.000000,50801,0,13770,12055,5538,4,1,1,3,2.0,2147483647,0,0,0,0,0.204270
../Dataset/ReducedLP/scpclr10_reduced.lp,31.256996,25.000000,25.000000,0.000000,68850,0,17484,17543,8007,4,1,1,3,2.0,2147483647,0,0,0,0,0.133206
../Dataset/ReducedLP/scpclr10_reduced.lp,14.980541,25.000000,25.000000,0.000000,30336,0,7827,7574,8957,4,1,1,3,2.0,2147483647,0,0,0,0,0.300161
