Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpclr11_reduced.lp,2501.479414,23.000000,23.000000,0.000000,799126,0,270801,129915,1867,4,1,1,3,2.0,2147483647,0,0,0,0,0.012300
../Dataset/ReducedLP/scpclr11_reduced.lp,2741.221449,23.000000,23.000000,0.000000,935109,0,350455,220158,3363,4,1,1,3,2.0,2147483647,0,0,0,0,0.011446
../Dataset/ReducedLP/scpclr11_reduced.lp,1855.556377,23.000000,23.000000,0.000000,583875,0,186941,111131,6822,4,1,1,3,2.0,2147483647,0,0,0,0,0.016651
../Dataset/ReducedLP/scpclr11_reduced.lp,1410.964274,23.000000,23.000000,0.000000,423834,0,158258,54670,9397,4,1,1,3,2.0,2147483647,0,0,0,0,0.022211
../Dataset/ReducedLP/scpclr11_reduced.lp,2266.333923,23.000000,23.000000,0.000000,701176,0,239104,112430,8927,4,1,1,3,2.0,2147483647,0,0,0,0,0.013379
../Dataset/ReducedLP/scpclr11_reduced.lp,1772.034486,23.000000,23.000000,0.000000,557694,0,193608,86053,1997,4,1,1,3,2.0,2147483647,0,0,0,0,0.017801
../Dataset/ReducedLP/scpclr11_reduced.lp,2520.676775,23.000000,23.000000,0.000000,845140,0,312111,175784,338,4,1,1,3,2.0,2147483647,0,0,0,0,0.012086
../Dataset/ReducedLP/scpclr11_reduced.lp,2524.415116,23.000000,23.000000,0.000000,847916,0,314840,188876,5538,4,1,1,3,2.0,2147483647,0,0,0,0,0.012202
../Dataset/ReducedLP/scpclr11_reduced.lp,1865.692100,23.000000,23.000000,0.000000,628037,0,229895,122787,8957,4,1,1,3,2.0,2147483647,0,0,0,0,0.016232
../Dataset/ReducedLP/scpclr11_reduced.lp,2975.150318,23.000000,23.000000,0.000000,999277,0,382334,247762,8007,4,1,1,3,2.0,2147483647,0,0,0,0,0.010204
