Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpd2_reduced.lp,1.199454,66.000000,66.000000,0.000000,1125,0,165,407,1867,4,1,1,3,2.0,2147483647,0,0,0,0,3.978340
../Dataset/ReducedLP/scpd2_reduced.lp,1.391161,66.000000,66.000000,0.000000,1857,0,267,766,3363,4,1,1,3,2.0,2147483647,0,0,0,0,3.766919
../Dataset/ReducedLP/scpd2_reduced.lp,1.419871,66.000000,66.000000,0.000000,1608,0,251,574,6822,4,1,1,3,2.0,2147483647,0,0,0,0,3.206515
../Dataset/ReducedLP/scpd2_reduced.lp,1.249069,66.000000,66.000000,0.000000,1848,0,285,655,8927,4,1,1,3,2.0,2147483647,0,0,0,0,4.340762
../Dataset/ReducedLP/scpd2_reduced.lp,1.180999,66.000000,66.000000,0.000000,1469,0,207,545,9397,4,1,1,3,2.0,2147483647,0,0,0,0,4.462347
../Dataset/ReducedLP/scpd2_reduced.lp,1.301051,66.000000,66.000000,0.000000,1716,0,202,768,338,4,1,1,3,2.0,2147483647,0,0,0,0,4.063942
../Dataset/ReducedLP/scpd2_reduced.lp,1.267039,66.000000,66.000000,0.000000,1868,0,283,671,1997,4,1,1,3,2.0,2147483647,0,0,0,0,4.384032
../Dataset/ReducedLP/scpd2_reduced.lp,1.056740,66.000000,66.000000,0.000000,1263,0,123,551,5538,4,1,1,3,2.0,2147483647,0,0,0,0,4.755031
../Dataset/ReducedLP/scpd2_reduced.lp,1.265045,66.000000,66.000000,0.000000,1847,0,254,704,8007,4,1,1,3,2.0,2147483647,0,0,0,0,3.936319
../Dataset/ReducedLP/scpd2_reduced.lp,1.206569,66.000000,66.000000,0.000000,1198,0,184,429,8957,4,1,1,3,2.0,2147483647,0,0,0,0,4.253627
