Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpb2_reduced.lp,0.478936,76.000000,76.000000,0.000000,473,0,52,192,1867,4,1,1,3,2.0,2147483647,0,0,0,0,5.787763
../Dataset/ReducedLP/scpb2_reduced.lp,0.520551,76.000000,76.000000,0.000000,564,0,95,203,3363,4,1,1,3,2.0,2147483647,0,0,0,0,6.074177
../Dataset/ReducedLP/scpb2_reduced.lp,0.459819,76.000000,76.000000,0.000000,374,0,50,146,6822,4,1,1,3,2.0,2147483647,0,0,0,0,5.781243
../Dataset/ReducedLP/scpb2_reduced.lp,0.471892,76.000000,76.000000,0.000000,476,0,63,183,8927,4,1,1,3,2.0,2147483647,0,0,0,0,5.827225
../Dataset/ReducedLP/scpb2_reduced.lp,0.506009,76.000000,76.000000,0.000000,472,0,41,212,9397,4,1,1,3,2.0,2147483647,0,0,0,0,5.583472
../Dataset/ReducedLP/scpb2_reduced.lp,0.477369,76.000000,76.000000,0.000000,505,0,56,219,338,4,1,1,3,2.0,2147483647,0,0,0,0,5.999825
../Dataset/ReducedLP/scpb2_reduced.lp,0.507264,76.000000,76.000000,0.000000,508,0,61,209,1997,4,1,1,3,2.0,2147483647,0,0,0,0,5.562361
../Dataset/ReducedLP/scpb2_reduced.lp,0.483468,76.000000,76.000000,0.000000,485,0,66,184,5538,4,1,1,3,2.0,2147483647,0,0,0,0,5.830793
../Dataset/ReducedLP/scpb2_reduced.lp,0.507293,76.000000,76.000000,0.000000,475,0,55,192,8007,4,1,1,3,2.0,2147483647,0,0,0,0,6.060805
../Dataset/ReducedLP/scpb2_reduced.lp,0.480902,76.000000,76.000000,0.000000,451,0,53,181,8957,4,1,1,3,2.0,2147483647,0,0,0,0,5.770992
