Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpb4_reduced.lp,0.564615,79.000000,79.000000,0.000000,796,0,31,434,1867,4,1,1,3,5.0,100,1,1,0,0,5.962476
../Dataset/ReducedLP/scpb4_reduced.lp,0.518726,79.000000,79.000000,0.000000,680,0,48,317,3363,4,1,1,3,5.0,100,1,1,0,0,6.453622
../Dataset/ReducedLP/scpb4_reduced.lp,0.519330,79.000000,79.000000,0.000000,641,0,34,298,6822,4,1,1,3,5.0,100,1,1,0,0,7.070729
../Dataset/ReducedLP/scpb4_reduced.lp,0.492867,79.000000,79.000000,0.000000,649,0,44,295,8927,4,1,1,3,5.0,100,1,1,0,0,6.719617
../Dataset/ReducedLP/scpb4_reduced.lp,0.536402,79.000000,79.000000,0.000000,614,0,34,281,9397,4,1,1,3,5.0,100,1,1,0,0,5.937083
../Dataset/ReducedLP/scpb4_reduced.lp,0.529174,79.000000,79.000000,0.000000,683,0,47,305,338,4,1,1,3,5.0,100,1,1,0,0,6.523250
../Dataset/ReducedLP/scpb4_reduced.lp,0.575402,79.000000,79.000000,0.000000,722,0,37,361,1997,4,1,1,3,5.0,100,1,1,0,0,6.167908
../Dataset/ReducedLP/scpb4_reduced.lp,1.020265,79.000000,79.000000,0.000000,725,0,31,373,5538,4,1,1,3,5.0,100,1,1,0,0,5.051479
../Dataset/ReducedLP/scpb4_reduced.lp,0.528186,79.000000,79.000000,0.000000,693,0,31,342,8007,4,1,1,3,5.0,100,1,1,0,0,6.271205
../Dataset/ReducedLP/scpb4_reduced.lp,0.510770,79.000000,79.000000,0.000000,640,0,40,295,8957,4,1,1,3,5.0,100,1,1,0,0,6.169616
