Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.369531,176.000000,174.557100,0.008198,2278161,145525,66790,1170624,1867,4,1,1,3,5.0,100,0,1,2,0,0.017761
../Dataset/ReducedLP/scpnrg1_reduced.lp,3173.394322,176.000000,176.000000,0.000000,2076612,0,46510,1005820,3363,4,1,1,3,5.0,100,0,1,2,0,0.020038
../Dataset/ReducedLP/scpnrg1_reduced.lp,3570.015669,176.000000,176.000000,0.000000,2315470,0,49537,1125770,6822,4,1,1,3,5.0,100,0,1,2,0,0.017718
../Dataset/ReducedLP/scpnrg1_reduced.lp,3259.243696,176.000000,176.000000,0.000000,2163203,0,44611,1050302,8927,4,1,1,3,5.0,100,0,1,2,0,0.019555
../Dataset/ReducedLP/scpnrg1_reduced.lp,3251.504558,176.000000,176.000000,0.000000,2189260,0,56989,1052090,9397,4,1,1,3,5.0,100,0,1,2,0,0.019503
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.379075,176.000000,173.546936,0.013938,2074100,722200,75843,1337024,338,4,1,1,3,5.0,100,0,1,2,0,0.017646
../Dataset/ReducedLP/scpnrg1_reduced.lp,3539.542342,176.000000,176.000000,0.000000,2370176,0,61064,1139667,1997,4,1,1,3,5.0,100,0,1,2,0,0.017859
../Dataset/ReducedLP/scpnrg1_reduced.lp,2483.208663,176.000000,176.000000,0.000000,1593734,0,34773,773816,5538,4,1,1,3,5.0,100,0,1,2,0,0.025438
../Dataset/ReducedLP/scpnrg1_reduced.lp,3600.654955,176.000000,174.199729,0.010229,2111254,314120,53472,1174723,8007,4,1,1,3,5.0,100,0,1,2,0,0.017958
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.350477,176.000000,173.780474,0.012611,1944292,549854,57128,1204749,8957,4,1,1,3,5.0,100,0,1,2,0,0.017528
