Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpclr11_reduced.lp,1283.415622,23.000000,23.000000,0.000000,674824,0,14799,330969,1867,4,1,1,3,5.0,100,0,1,2,1,0.024094
../Dataset/ReducedLP/scpclr11_reduced.lp,1402.000825,23.000000,23.000000,0.000000,723580,0,14670,357846,3363,4,1,1,3,5.0,100,0,1,2,1,0.021688
../Dataset/ReducedLP/scpclr11_reduced.lp,1347.081654,23.000000,23.000000,0.000000,703113,0,18304,336638,6822,4,1,1,3,5.0,100,0,1,2,1,0.022608
../Dataset/ReducedLP/scpclr11_reduced.lp,1506.347546,23.000000,23.000000,0.000000,765932,0,25729,369595,8927,4,1,1,3,5.0,100,0,1,2,1,0.020251
../Dataset/ReducedLP/scpclr11_reduced.lp,1619.050847,23.000000,23.000000,0.000000,780274,0,47517,346587,9397,4,1,1,3,5.0,100,0,1,2,1,0.018653
../Dataset/ReducedLP/scpclr11_reduced.lp,1390.379728,23.000000,23.000000,0.000000,728428,0,20853,348688,338,4,1,1,3,5.0,100,0,1,2,1,0.022145
../Dataset/ReducedLP/scpclr11_reduced.lp,1757.955375,23.000000,23.000000,0.000000,861508,0,59059,377515,1997,4,1,1,3,5.0,100,0,1,2,1,0.017398
../Dataset/ReducedLP/scpclr11_reduced.lp,1516.818875,23.000000,23.000000,0.000000,782468,0,17793,381428,5538,4,1,1,3,5.0,100,0,1,2,1,0.020442
../Dataset/ReducedLP/scpclr11_reduced.lp,1724.788171,23.000000,23.000000,0.000000,951154,0,16447,557936,8007,4,1,1,3,5.0,100,0,1,2,1,0.017522
../Dataset/ReducedLP/scpclr11_reduced.lp,2768.781864,23.000000,23.000000,0.000000,736971,0,39228,354855,8957,4,1,1,3,5.0,100,0,1,2,1,0.020780
