Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrg1_reduced.lp,8007.2663299999995,176.0,176.0,0.0,2323093,0,153059,1022831,338,4,1,1,3,5.0,2147483647,0,0,0,0,0.007893
../Dataset/ReducedLP/scpnrg1_reduced.lp,7300.275015,176.0,176.0,0.0,2065842,0,124968,922021,1867,4,1,1,3,5.0,2147483647,0,0,0,0,0.008672
../Dataset/ReducedLP/scpnrg1_reduced.lp,7596.959061,176.0,176.0,0.0,2169913,0,168102,929784,1997,4,1,1,3,5.0,2147483647,0,0,0,0,0.008372
../Dataset/ReducedLP/scpnrg1_reduced.lp,7761.907992,176.0,176.0,0.0,2275656,0,124344,1028859,3363,4,1,1,3,5.0,2147483647,0,0,0,0,0.008192
../Dataset/ReducedLP/scpnrg1_reduced.lp,6567.564509000001,176.0,176.0,0.0,1941961,0,100541,882687,5538,4,1,1,3,5.0,2147483647,0,0,0,0,0.009635
../Dataset/ReducedLP/scpnrg1_reduced.lp,7610.652974,176.0,176.0,0.0,2215022,0,126090,995047,6822,4,1,1,3,5.0,2147483647,0,0,0,0,0.008376
../Dataset/ReducedLP/scpnrg1_reduced.lp,9032.731828,176.0,176.0,0.0,2594691,0,185333,1130230,8007,4,1,1,3,5.0,2147483647,0,0,0,0,0.007025
../Dataset/ReducedLP/scpnrg1_reduced.lp,7957.073329000001,176.0,176.0,0.0,2289078,0,139782,1018852,8927,4,1,1,3,5.0,2147483647,0,0,0,0,0.007955
../Dataset/ReducedLP/scpnrg1_reduced.lp,10284.316079,176.0,176.0,0.0,2983107,0,168332,1341408,8957,4,1,1,3,5.0,2147483647,0,0,0,0,0.006213000000000001
../Dataset/ReducedLP/scpnrg1_reduced.lp,5055.622021,176.0,176.0,0.0,1467887,0,97457,645933,9397,4,1,1,3,5.0,2147483647,0,0,0,0,0.012501
