Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnre2_reduced.lp,1479.807972,30.0,30.0,0.0,215139,0,21850,125465,338,4,1,1,3,5.0,2147483647,0,0,0,0,0.016293000000000002
../Dataset/ReducedLP/scpnre2_reduced.lp,3212.3861739999998,30.0,30.0,0.0,506279,0,42616,272796,1867,4,1,1,3,5.0,2147483647,0,0,0,0,0.007559999999999999
../Dataset/ReducedLP/scpnre2_reduced.lp,3435.543845,30.0,30.0,0.0,613667,0,50942,289306,1997,4,1,1,3,5.0,2147483647,0,0,0,0,0.007049
../Dataset/ReducedLP/scpnre2_reduced.lp,1020.4318789999999,30.0,30.0,0.0,160245,0,13683,90335,3363,4,1,1,3,5.0,2147483647,0,0,0,0,0.024064
../Dataset/ReducedLP/scpnre2_reduced.lp,671.087534,30.0,30.0,0.0,119321,0,12102,57001,5538,4,1,1,3,5.0,2147483647,0,0,0,0,0.036529
../Dataset/ReducedLP/scpnre2_reduced.lp,3089.712457,30.0,30.0,0.0,492775,0,44659,260833,6822,4,1,1,3,5.0,2147483647,0,0,0,0,0.007790999999999999
../Dataset/ReducedLP/scpnre2_reduced.lp,3100.10022,30.0,30.0,0.0,490676,0,41773,263388,8007,4,1,1,3,5.0,2147483647,0,0,0,0,0.0078
../Dataset/ReducedLP/scpnre2_reduced.lp,1971.5191149999998,30.0,30.0,0.0,279511,0,23899,173103,8927,4,1,1,3,5.0,2147483647,0,0,0,0,0.012447
../Dataset/ReducedLP/scpnre2_reduced.lp,2839.803372,30.0,30.0,0.0,502302,0,45829,236546,8957,4,1,1,3,5.0,2147483647,0,0,0,0,0.008484
../Dataset/ReducedLP/scpnre2_reduced.lp,3533.89794,30.0,30.0,0.0,338174,0,26282,202913,9397,4,1,1,3,5.0,2147483647,0,0,0,0,0.013050999999999998
