Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpb2_reduced.lp,0.469819,76.0,76.0,0.0,489,0,32,234,338,4,1,1,3,5.0,2147483647,0,0,0,0,6.010496
../Dataset/ReducedLP/scpb2_reduced.lp,0.48144499999999996,76.0,76.0,0.0,467,0,46,197,1867,4,1,1,3,5.0,2147483647,0,0,0,0,5.717581
../Dataset/ReducedLP/scpb2_reduced.lp,0.508258,76.0,76.0,0.0,513,0,32,245,1997,4,1,1,3,5.0,2147483647,0,0,0,0,5.32111
../Dataset/ReducedLP/scpb2_reduced.lp,0.525399,76.0,76.0,0.0,577,0,58,259,3363,4,1,1,3,5.0,2147483647,0,0,0,0,5.5615760000000005
../Dataset/ReducedLP/scpb2_reduced.lp,0.49808199999999997,76.0,76.0,0.0,505,0,40,224,5538,4,1,1,3,5.0,2147483647,0,0,0,0,5.844288
../Dataset/ReducedLP/scpb2_reduced.lp,0.488796,76.0,76.0,0.0,462,0,40,198,6822,4,1,1,3,5.0,2147483647,0,0,0,0,6.489999
../Dataset/ReducedLP/scpb2_reduced.lp,0.496471,76.0,76.0,0.0,475,0,40,207,8007,4,1,1,3,5.0,2147483647,0,0,0,0,5.763335
../Dataset/ReducedLP/scpb2_reduced.lp,0.474782,76.0,76.0,0.0,514,0,45,219,8927,4,1,1,3,5.0,2147483647,0,0,0,0,5.519225
../Dataset/ReducedLP/scpb2_reduced.lp,0.47096499999999997,76.0,76.0,0.0,407,0,29,180,8957,4,1,1,3,5.0,2147483647,0,0,0,0,5.719316
../Dataset/ReducedLP/scpb2_reduced.lp,0.49831800000000004,76.0,76.0,0.0,478,0,29,233,9397,4,1,1,3,5.0,2147483647,0,0,0,0,5.505349
