Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrf3_reduced.lp,10.242679,14.000000,14.000000,0.000000,19642,0,5393,7713,1867,4,1,1,3,1.5,50,0,1,2,0,2.751607
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.883418,14.000000,14.000000,0.000000,3461,0,634,1168,3363,4,1,1,3,1.5,50,0,1,2,0,7.310702
../Dataset/ReducedLP/scpnrf3_reduced.lp,6.402969,14.000000,14.000000,0.000000,10105,0,2764,4451,6822,4,1,1,3,1.5,50,0,1,2,0,4.380100
../Dataset/ReducedLP/scpnrf3_reduced.lp,7.164018,14.000000,14.000000,0.000000,11801,0,3342,5250,8927,4,1,1,3,1.5,50,0,1,2,0,3.940890
../Dataset/ReducedLP/scpnrf3_reduced.lp,8.459712,14.000000,14.000000,0.000000,15573,0,4990,6137,9397,4,1,1,3,1.5,50,0,1,2,0,3.307517
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.876622,14.000000,14.000000,0.000000,3600,0,582,1295,338,4,1,1,3,1.5,50,0,1,2,0,7.125295
../Dataset/ReducedLP/scpnrf3_reduced.lp,8.220311,14.000000,14.000000,0.000000,15028,0,4629,5991,1997,4,1,1,3,1.5,50,0,1,2,0,3.410768
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.758136,14.000000,14.000000,0.000000,3092,0,493,1121,5538,4,1,1,3,1.5,50,0,1,2,0,7.361777
../Dataset/ReducedLP/scpnrf3_reduced.lp,6.309695,14.000000,14.000000,0.000000,9547,0,2569,4290,8007,4,1,1,3,1.5,50,0,1,2,0,4.640822
../Dataset/ReducedLP/scpnrf3_reduced.lp,3.779156,14.000000,14.000000,0.000000,3513,0,546,1300,8957,4,1,1,3,1.5,50,0,1,2,0,7.527194
