Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnre3_reduced.lp,11.934338,27.000000,27.000000,0.000000,23945,0,2815,12797,1867,4,1,1,3,1.5,50,0,1,2,0,1.815505
../Dataset/ReducedLP/scpnre3_reduced.lp,8.462792,27.000000,27.000000,0.000000,15845,0,1610,7790,3363,4,1,1,3,1.5,50,0,1,2,0,2.634924
../Dataset/ReducedLP/scpnre3_reduced.lp,30.655333,27.000000,27.000000,0.000000,66686,0,9980,30715,6822,4,1,1,3,1.5,50,0,1,2,0,0.722497
../Dataset/ReducedLP/scpnre3_reduced.lp,22.273261,27.000000,27.000000,0.000000,52524,0,8039,26750,8927,4,1,1,3,1.5,50,0,1,2,0,0.957389
../Dataset/ReducedLP/scpnre3_reduced.lp,8.693853,27.000000,27.000000,0.000000,16326,0,1112,8490,9397,4,1,1,3,1.5,50,0,1,2,0,2.468339
../Dataset/ReducedLP/scpnre3_reduced.lp,25.780069,27.000000,27.000000,0.000000,56276,0,7075,28665,338,4,1,1,3,1.5,50,0,1,2,0,0.836010
../Dataset/ReducedLP/scpnre3_reduced.lp,10.441803,27.000000,27.000000,0.000000,21110,0,2007,11531,1997,4,1,1,3,1.5,50,0,1,2,0,2.050570
../Dataset/ReducedLP/scpnre3_reduced.lp,20.007464,27.000000,27.000000,0.000000,43179,0,6126,24008,5538,4,1,1,3,1.5,50,0,1,2,0,1.062934
../Dataset/ReducedLP/scpnre3_reduced.lp,35.388980,27.000000,27.000000,0.000000,84297,0,8807,34689,8007,4,1,1,3,1.5,50,0,1,2,0,0.622063
../Dataset/ReducedLP/scpnre3_reduced.lp,7.104853,27.000000,27.000000,0.000000,13348,0,1315,5836,8957,4,1,1,3,1.5,50,0,1,2,0,2.990392
