Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpb2_reduced.lp,0.482389,76.000000,76.000000,0.000000,486,0,74,174,1867,4,1,1,3,1.5,150,0,1,0,0,5.140953
../Dataset/ReducedLP/scpb2_reduced.lp,0.486418,76.000000,76.000000,0.000000,505,0,112,149,3363,4,1,1,3,1.5,150,0,1,0,0,5.601075
../Dataset/ReducedLP/scpb2_reduced.lp,0.465927,76.000000,76.000000,0.000000,468,0,62,179,6822,4,1,1,3,1.5,150,0,1,0,0,5.706527
../Dataset/ReducedLP/scpb2_reduced.lp,0.458441,76.000000,76.000000,0.000000,476,0,71,174,8927,4,1,1,3,1.5,150,0,1,0,0,6.805817
../Dataset/ReducedLP/scpb2_reduced.lp,0.486281,76.000000,76.000000,0.000000,499,0,63,203,9397,4,1,1,3,1.5,150,0,1,0,0,5.513123
../Dataset/ReducedLP/scpb2_reduced.lp,0.462040,76.000000,76.000000,0.000000,489,0,61,199,338,4,1,1,3,1.5,150,0,1,0,0,5.914748
../Dataset/ReducedLP/scpb2_reduced.lp,0.474202,76.000000,76.000000,0.000000,458,0,67,170,1997,4,1,1,3,1.5,150,0,1,0,0,5.949463
../Dataset/ReducedLP/scpb2_reduced.lp,0.458771,76.000000,76.000000,0.000000,460,0,65,173,5538,4,1,1,3,1.5,150,0,1,0,0,5.397114
../Dataset/ReducedLP/scpb2_reduced.lp,0.473398,76.000000,76.000000,0.000000,430,0,62,165,8007,4,1,1,3,1.5,150,0,1,0,0,5.894514
../Dataset/ReducedLP/scpb2_reduced.lp,0.465382,76.000000,76.000000,0.000000,428,0,57,165,8957,4,1,1,3,1.5,150,0,1,0,0,6.621839
