Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpd3_reduced.lp,0.791524,72.000000,72.000000,0.000000,1056,0,98,475,1867,4,1,1,3,1.5,150,0,1,0,0,7.200787
../Dataset/ReducedLP/scpd3_reduced.lp,1.011397,72.000000,72.000000,0.000000,1676,0,180,887,3363,4,1,1,3,1.5,150,0,1,0,0,5.290287
../Dataset/ReducedLP/scpd3_reduced.lp,0.759909,72.000000,72.000000,0.000000,822,0,31,450,6822,4,1,1,3,1.5,150,0,1,0,0,6.683614
../Dataset/ReducedLP/scpd3_reduced.lp,0.812660,72.000000,72.000000,0.000000,1069,0,105,520,8927,4,1,1,3,1.5,150,0,1,0,0,6.220810
../Dataset/ReducedLP/scpd3_reduced.lp,0.760909,72.000000,72.000000,0.000000,873,0,81,396,9397,4,1,1,3,1.5,150,0,1,0,0,6.841150
../Dataset/ReducedLP/scpd3_reduced.lp,0.722669,72.000000,72.000000,0.000000,811,0,64,373,338,4,1,1,3,1.5,150,0,1,0,0,7.226778
../Dataset/ReducedLP/scpd3_reduced.lp,0.764504,72.000000,72.000000,0.000000,876,0,60,424,1997,4,1,1,3,1.5,150,0,1,0,0,6.587289
../Dataset/ReducedLP/scpd3_reduced.lp,0.764102,72.000000,72.000000,0.000000,1000,0,74,445,5538,4,1,1,3,1.5,150,0,1,0,0,7.179975
../Dataset/ReducedLP/scpd3_reduced.lp,0.762338,72.000000,72.000000,0.000000,895,0,62,428,8007,4,1,1,3,1.5,150,0,1,0,0,6.937482
../Dataset/ReducedLP/scpd3_reduced.lp,0.772000,72.000000,72.000000,0.000000,854,0,49,428,8957,4,1,1,3,1.5,150,0,1,0,0,6.717358
