Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpc3_reduced.lp,0.38242600000000004,243.0,243.0,0.0,143,0,25,49,338,4,1,1,3,1.5,50,1,0,2,0,5.292036
../Dataset/ReducedLP/scpc3_reduced.lp,0.4038,243.0,243.0,0.0,191,0,24,78,1867,4,1,1,3,1.5,50,1,0,2,0,6.522836
../Dataset/ReducedLP/scpc3_reduced.lp,0.5234810000000001,243.0,243.0,0.0,136,0,23,46,1997,4,1,1,3,1.5,50,1,0,2,0,4.306862000000001
../Dataset/ReducedLP/scpc3_reduced.lp,0.368726,243.0,243.0,0.0,159,0,20,62,3363,4,1,1,3,1.5,50,1,0,2,0,6.351764
../Dataset/ReducedLP/scpc3_reduced.lp,0.389971,243.0,243.0,0.0,163,0,25,62,5538,4,1,1,3,1.5,50,1,0,2,0,6.554417999999999
../Dataset/ReducedLP/scpc3_reduced.lp,0.388444,243.0,243.0,0.0,191,0,26,74,6822,4,1,1,3,1.5,50,1,0,2,0,5.915972
../Dataset/ReducedLP/scpc3_reduced.lp,0.41109799999999996,243.0,243.0,0.0,155,0,22,64,8007,4,1,1,3,1.5,50,1,0,2,0,6.0516190000000005
../Dataset/ReducedLP/scpc3_reduced.lp,0.392731,243.0,243.0,0.0,155,0,29,49,8927,4,1,1,3,1.5,50,1,0,2,0,5.892212000000001
../Dataset/ReducedLP/scpc3_reduced.lp,0.735293,243.0,243.0,0.0,186,0,25,77,8957,4,1,1,3,1.5,50,1,0,2,0,4.3961559999999995
../Dataset/ReducedLP/scpc3_reduced.lp,0.395187,243.0,243.0,0.0,152,0,22,54,9397,4,1,1,3,1.5,50,1,0,2,0,5.742761
