Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpclr11_reduced.lp,6539.600943,23.0,23.0,0.0,2000363,0,825568,180535,338,4,1,1,3,1.5,2147483647,0,0,0,0,0.00472
../Dataset/ReducedLP/scpclr11_reduced.lp,7265.533651999999,23.0,23.0,0.0,2209996,0,914133,192511,1867,4,1,1,3,1.5,2147483647,0,0,0,0,0.006288
../Dataset/ReducedLP/scpclr11_reduced.lp,4260.654955,23.0,23.0,0.0,1269166,0,538880,103466,1997,4,1,1,3,1.5,2147483647,0,0,0,0,0.007238
../Dataset/ReducedLP/scpclr11_reduced.lp,5962.022236,23.0,23.0,0.0,1792242,0,736079,161408,3363,4,1,1,3,1.5,2147483647,0,0,0,0,0.0062770000000000005
../Dataset/ReducedLP/scpclr11_reduced.lp,6985.753658,23.0,23.0,0.0,2157166,0,907837,172186,5538,4,1,1,3,1.5,2147483647,0,0,0,0,0.004414
../Dataset/ReducedLP/scpclr11_reduced.lp,11289.100409,23.0,23.0,0.0,1764517,0,754403,129405,6822,4,1,1,3,1.5,2147483647,0,0,0,0,0.005117
../Dataset/ReducedLP/scpclr11_reduced.lp,6348.551901,23.0,23.0,0.0,1957709,0,797009,183564,8007,4,1,1,3,1.5,2147483647,0,0,0,0,0.004902
../Dataset/ReducedLP/scpclr11_reduced.lp,5499.8596450000005,23.0,23.0,0.0,1720518,0,712721,148843,8927,4,1,1,3,1.5,2147483647,0,0,0,0,0.005668
../Dataset/ReducedLP/scpclr11_reduced.lp,5062.5492,23.0,23.0,0.0,1547054,0,638473,146385,8957,4,1,1,3,1.5,2147483647,0,0,0,0,0.006205
../Dataset/ReducedLP/scpclr11_reduced.lp,5416.789341,23.0,23.0,0.0,1642961,0,700006,126607,9397,4,1,1,3,1.5,2147483647,0,0,0,0,0.005743
