Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrg2_reduced.lp,1459.546274,154.0,154.0,0.0,516277,0,121631,188648,338,4,1,1,3,1.5,2147483647,0,0,0,0,0.034851
../Dataset/ReducedLP/scpnrg2_reduced.lp,7023.57536,154.0,154.0,0.0,2570216,0,915484,688481,1867,4,1,1,3,1.5,2147483647,0,0,0,0,0.013094
../Dataset/ReducedLP/scpnrg2_reduced.lp,2324.011306,154.0,154.0,0.0,888973,0,243587,227188,1997,4,1,1,3,1.5,2147483647,0,0,0,0,0.021613
../Dataset/ReducedLP/scpnrg2_reduced.lp,2091.813753,154.0,154.0,0.0,822546,0,230883,204594,3363,4,1,1,3,1.5,2147483647,0,0,0,0,0.024262
../Dataset/ReducedLP/scpnrg2_reduced.lp,1089.927692,154.0,154.0,0.0,393835,0,112929,115570,5538,4,1,1,3,1.5,2147483647,0,0,0,0,0.046577
../Dataset/ReducedLP/scpnrg2_reduced.lp,1590.892257,154.0,154.0,0.0,563126,0,172161,166962,6822,4,1,1,3,1.5,2147483647,0,0,0,0,0.031985
../Dataset/ReducedLP/scpnrg2_reduced.lp,2160.055866,154.0,154.0,0.0,774388,0,222700,250578,8007,4,1,1,3,1.5,2147483647,0,0,0,0,0.023639
../Dataset/ReducedLP/scpnrg2_reduced.lp,2744.537779,154.0,154.0,0.0,1057251,0,295457,302216,8927,4,1,1,3,1.5,2147483647,0,0,0,0,0.018472
../Dataset/ReducedLP/scpnrg2_reduced.lp,4259.393263,154.0,154.0,0.0,1595923,0,514940,466381,8957,4,1,1,3,1.5,2147483647,0,0,0,0,0.011953
../Dataset/ReducedLP/scpnrg2_reduced.lp,1397.24489,154.0,154.0,0.0,504554,0,148357,152753,9397,4,1,1,3,1.5,2147483647,0,0,0,0,0.036843
