Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpc2_reduced.lp,0.361591,219.0,219.0,0.0,34,0,11,6,338,4,1,1,3,1.5,2147483647,0,0,0,0,5.348031
../Dataset/ReducedLP/scpc2_reduced.lp,1.31179,219.0,219.0,0.0,106,0,19,43,1867,4,1,1,3,1.5,2147483647,0,0,0,0,55.122620999999995
../Dataset/ReducedLP/scpc2_reduced.lp,0.365727,219.0,219.0,0.0,35,0,13,4,1997,4,1,1,3,1.5,2147483647,0,0,0,0,6.6264449999999995
../Dataset/ReducedLP/scpc2_reduced.lp,0.40865300000000004,219.0,219.0,0.0,31,0,8,7,3363,4,1,1,3,1.5,2147483647,0,0,0,0,7.474622
../Dataset/ReducedLP/scpc2_reduced.lp,0.35846300000000003,219.0,219.0,0.0,32,0,10,6,5538,4,1,1,3,1.5,2147483647,0,0,0,0,6.438763
../Dataset/ReducedLP/scpc2_reduced.lp,0.6837409999999999,219.0,219.0,0.0,31,0,10,5,6822,4,1,1,3,1.5,2147483647,0,0,0,0,4.271841
../Dataset/ReducedLP/scpc2_reduced.lp,0.35953,219.0,219.0,0.0,67,0,14,24,8007,4,1,1,3,1.5,2147483647,0,0,0,0,6.793015
../Dataset/ReducedLP/scpc2_reduced.lp,0.348441,219.0,219.0,0.0,34,0,11,6,8927,4,1,1,3,1.5,2147483647,0,0,0,0,6.341917
../Dataset/ReducedLP/scpc2_reduced.lp,0.359073,219.0,219.0,0.0,84,0,22,23,8957,4,1,1,3,1.5,2147483647,0,0,0,0,6.364589
../Dataset/ReducedLP/scpc2_reduced.lp,0.374313,219.0,219.0,0.0,99,0,21,32,9397,4,1,1,3,1.5,2147483647,0,0,0,0,5.788496
