Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnre4_reduced.lp,16.924036,28.000000,28.000000,0.000000,41093,0,2600,21730,1867,4,1,1,3,5.0,100,0,1,0,0,1.254568
../Dataset/ReducedLP/scpnre4_reduced.lp,13.466630,28.000000,28.000000,0.000000,30485,0,798,15576,3363,4,1,1,3,5.0,100,0,1,0,0,1.596082
../Dataset/ReducedLP/scpnre4_reduced.lp,31.986684,28.000000,28.000000,0.000000,85587,0,6616,51890,6822,4,1,1,3,5.0,100,0,1,0,0,0.670540
../Dataset/ReducedLP/scpnre4_reduced.lp,13.097955,28.000000,28.000000,0.000000,30533,0,1235,14661,8927,4,1,1,3,5.0,100,0,1,0,0,1.661251
../Dataset/ReducedLP/scpnre4_reduced.lp,44.740648,28.000000,28.000000,0.000000,122491,0,10677,73740,9397,4,1,1,3,5.0,100,0,1,0,0,0.484303
../Dataset/ReducedLP/scpnre4_reduced.lp,42.356643,28.000000,28.000000,0.000000,113839,0,8743,71696,338,4,1,1,3,5.0,100,0,1,0,0,0.499148
../Dataset/ReducedLP/scpnre4_reduced.lp,15.332277,28.000000,28.000000,0.000000,35388,0,1141,18429,1997,4,1,1,3,5.0,100,0,1,0,0,1.401483
../Dataset/ReducedLP/scpnre4_reduced.lp,43.246361,28.000000,28.000000,0.000000,115849,0,8954,71748,5538,4,1,1,3,5.0,100,0,1,0,0,0.495317
../Dataset/ReducedLP/scpnre4_reduced.lp,18.845697,28.000000,28.000000,0.000000,45904,0,2021,26622,8007,4,1,1,3,5.0,100,0,1,0,0,1.160127
../Dataset/ReducedLP/scpnre4_reduced.lp,23.049141,28.000000,28.000000,0.000000,60111,0,4199,35384,8957,4,1,1,3,5.0,100,0,1,0,0,0.933785
