Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrg1_reduced.lp,4954.740354,176.000000,176.000000,0.000000,1371378,0,349446,341156,6822,4,1,1,3,1.5,2147483647,0,0,0,0,0.012910
../Dataset/ReducedLP/scpnrg1_reduced.lp,5706.724524,176.000000,176.000000,0.000000,1588149,0,351282,454218,3363,4,1,1,3,1.5,2147483647,0,0,0,0,0.011198
../Dataset/ReducedLP/scpnrg1_reduced.lp,6173.401241,176.000000,176.000000,0.000000,1740109,0,463719,412156,1867,4,1,1,3,1.5,2147483647,0,0,0,0,0.024253
../Dataset/ReducedLP/scpnrg1_reduced.lp,6380.048732,176.000000,176.000000,0.000000,1824043,0,485393,432666,9397,4,1,1,3,1.5,2147483647,0,0,0,0,0.010020
../Dataset/ReducedLP/scpnrg1_reduced.lp,8384.123422,176.000000,176.000000,0.000000,2402617,0,565977,644966,8927,4,1,1,3,1.5,2147483647,0,0,0,0,0.007643
../Dataset/ReducedLP/scpnrg1_reduced.lp,7064.595175,176.000000,176.000000,0.000000,2064131,0,453557,586103,1997,4,1,1,3,1.5,2147483647,0,0,0,0,0.009092
../Dataset/ReducedLP/scpnrg1_reduced.lp,8180.909439,176.000000,176.000000,0.000000,2365974,0,571175,620284,338,4,1,1,3,1.5,2147483647,0,0,0,0,0.007808
../Dataset/ReducedLP/scpnrg1_reduced.lp,8153.099591,176.000000,176.000000,0.000000,2269125,0,565292,576703,5538,4,1,1,3,1.5,2147483647,0,0,0,0,0.007934
../Dataset/ReducedLP/scpnrg1_reduced.lp,8491.046596,176.000000,176.000000,0.000000,2413996,0,599832,615637,8007,4,1,1,3,1.5,2147483647,0,0,0,0,0.007548
../Dataset/ReducedLP/scpnrg1_reduced.lp,9604.021274,176.000000,176.000000,0.000000,2650414,0,671430,662980,8957,4,1,1,3,1.5,2147483647,0,0,0,0,0.006622
