Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnre2_reduced.lp,1737.951716,30.000000,30.000000,0.000000,251883,0,81317,89631,6822,4,1,1,3,1.5,2147483647,0,0,0,0,0.014067
../Dataset/ReducedLP/scpnre2_reduced.lp,2444.545590,30.000000,30.000000,0.000000,379165,0,116887,124925,1867,4,1,1,3,1.5,2147483647,0,0,0,0,0.043444
../Dataset/ReducedLP/scpnre2_reduced.lp,2580.645650,30.000000,30.000000,0.000000,416425,0,124877,133366,3363,4,1,1,3,1.5,2147483647,0,0,0,0,0.009526
../Dataset/ReducedLP/scpnre2_reduced.lp,2697.327579,30.000000,30.000000,0.000000,445451,0,132566,136656,9397,4,1,1,3,1.5,2147483647,0,0,0,0,0.009210
../Dataset/ReducedLP/scpnre2_reduced.lp,3183.462545,30.000000,30.000000,0.000000,604529,0,152520,159143,8927,4,1,1,3,1.5,2147483647,0,0,0,0,0.007816
../Dataset/ReducedLP/scpnre2_reduced.lp,2012.686678,30.000000,30.000000,0.000000,301709,0,87973,112865,338,4,1,1,3,1.5,2147483647,0,0,0,0,0.012442
../Dataset/ReducedLP/scpnre2_reduced.lp,2251.812188,30.000000,30.000000,0.000000,354681,0,110730,113868,1997,4,1,1,3,1.5,2147483647,0,0,0,0,0.010972
../Dataset/ReducedLP/scpnre2_reduced.lp,2093.046850,30.000000,30.000000,0.000000,352513,0,119708,91610,5538,4,1,1,3,1.5,2147483647,0,0,0,0,0.011826
../Dataset/ReducedLP/scpnre2_reduced.lp,1200.257900,30.000000,30.000000,0.000000,184371,0,50436,69327,8007,4,1,1,3,1.5,2147483647,0,0,0,0,0.020228
../Dataset/ReducedLP/scpnre2_reduced.lp,2795.855383,30.000000,30.000000,0.000000,459442,0,131200,145732,8957,4,1,1,3,1.5,2147483647,0,0,0,0,0.008689
