Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpd2_reduced.lp,1.863285,66.000000,66.000000,0.000000,1230,0,234,389,1867,4,1,1,3,1.5,2147483647,0,0,0,0,22.054003
../Dataset/ReducedLP/scpd2_reduced.lp,2.699726,66.000000,66.000000,0.000000,1936,0,361,690,3363,4,1,1,3,1.5,2147483647,0,0,0,0,3.556405
../Dataset/ReducedLP/scpd2_reduced.lp,1.146038,66.000000,66.000000,0.000000,1442,0,271,464,6822,4,1,1,3,1.5,2147483647,0,0,0,0,4.770096
../Dataset/ReducedLP/scpd2_reduced.lp,1.232973,66.000000,66.000000,0.000000,1644,0,325,513,8927,4,1,1,3,1.5,2147483647,0,0,0,0,4.543250
../Dataset/ReducedLP/scpd2_reduced.lp,1.245218,66.000000,66.000000,0.000000,1703,0,309,565,9397,4,1,1,3,1.5,2147483647,0,0,0,0,4.376297
../Dataset/ReducedLP/scpd2_reduced.lp,1.179987,66.000000,66.000000,0.000000,1483,0,241,525,338,4,1,1,3,1.5,2147483647,0,0,0,0,4.740985
../Dataset/ReducedLP/scpd2_reduced.lp,1.235957,66.000000,66.000000,0.000000,1704,0,339,532,1997,4,1,1,3,1.5,2147483647,0,0,0,0,4.072520
../Dataset/ReducedLP/scpd2_reduced.lp,1.185683,66.000000,66.000000,0.000000,1451,0,235,557,5538,4,1,1,3,1.5,2147483647,0,0,0,0,4.646619
../Dataset/ReducedLP/scpd2_reduced.lp,1.126575,66.000000,66.000000,0.000000,1393,0,237,498,8007,4,1,1,3,1.5,2147483647,0,0,0,0,5.034733
../Dataset/ReducedLP/scpd2_reduced.lp,1.295769,66.000000,66.000000,0.000000,1398,0,348,359,8957,4,1,1,3,1.5,2147483647,0,0,0,0,4.138707
