Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnre1_reduced.lp,153.501630,29.000000,29.000000,0.000000,36183,0,8975,9414,1867,4,1,1,3,1.5,2147483647,0,0,0,0,0.406438
../Dataset/ReducedLP/scpnre1_reduced.lp,168.970390,29.000000,29.000000,0.000000,39652,0,9375,10805,3363,4,1,1,3,1.5,2147483647,0,0,0,0,0.126768
../Dataset/ReducedLP/scpnre1_reduced.lp,168.588010,29.000000,29.000000,0.000000,39922,0,8903,11427,6822,4,1,1,3,1.5,2147483647,0,0,0,0,0.127745
../Dataset/ReducedLP/scpnre1_reduced.lp,166.508139,29.000000,29.000000,0.000000,38676,0,6957,12781,8927,4,1,1,3,1.5,2147483647,0,0,0,0,0.132205
../Dataset/ReducedLP/scpnre1_reduced.lp,166.919607,29.000000,29.000000,0.000000,38744,0,8567,11143,9397,4,1,1,3,1.5,2147483647,0,0,0,0,0.128728
../Dataset/ReducedLP/scpnre1_reduced.lp,158.300113,29.000000,29.000000,0.000000,37454,0,8989,10051,338,4,1,1,3,1.5,2147483647,0,0,0,0,0.136190
../Dataset/ReducedLP/scpnre1_reduced.lp,157.406106,29.000000,29.000000,0.000000,37187,0,8664,10269,1997,4,1,1,3,1.5,2147483647,0,0,0,0,0.139972
../Dataset/ReducedLP/scpnre1_reduced.lp,164.249975,29.000000,29.000000,0.000000,38704,0,8227,11476,5538,4,1,1,3,1.5,2147483647,0,0,0,0,0.133519
../Dataset/ReducedLP/scpnre1_reduced.lp,153.009709,29.000000,29.000000,0.000000,36237,0,9030,9353,8007,4,1,1,3,1.5,2147483647,0,0,0,0,0.139625
../Dataset/ReducedLP/scpnre1_reduced.lp,172.191636,29.000000,29.000000,0.000000,40293,0,8781,11724,8957,4,1,1,3,1.5,2147483647,0,0,0,0,0.124993
