Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrf2_reduced.lp,175.613747,15.000000,15.000000,0.000000,20536,0,5295,5221,1867,4,1,1,3,1.5,2147483647,0,0,0,0,0.492256
../Dataset/ReducedLP/scpnrf2_reduced.lp,182.301567,15.000000,15.000000,0.000000,21754,0,6008,5088,3363,4,1,1,3,1.5,2147483647,0,0,0,0,0.139089
../Dataset/ReducedLP/scpnrf2_reduced.lp,168.261544,15.000000,15.000000,0.000000,19643,0,4526,5510,6822,4,1,1,3,1.5,2147483647,0,0,0,0,0.150975
../Dataset/ReducedLP/scpnrf2_reduced.lp,144.390300,15.000000,15.000000,0.000000,16802,0,4134,4450,8927,4,1,1,3,1.5,2147483647,0,0,0,0,0.175396
../Dataset/ReducedLP/scpnrf2_reduced.lp,174.412623,15.000000,15.000000,0.000000,20367,0,4868,5511,9397,4,1,1,3,1.5,2147483647,0,0,0,0,0.149884
../Dataset/ReducedLP/scpnrf2_reduced.lp,179.386374,15.000000,15.000000,0.000000,20918,0,5283,5351,338,4,1,1,3,1.5,2147483647,0,0,0,0,0.144222
../Dataset/ReducedLP/scpnrf2_reduced.lp,170.798947,15.000000,15.000000,0.000000,20122,0,4825,5434,1997,4,1,1,3,1.5,2147483647,0,0,0,0,0.151567
../Dataset/ReducedLP/scpnrf2_reduced.lp,152.616641,15.000000,15.000000,0.000000,17723,0,4395,4662,5538,4,1,1,3,1.5,2147483647,0,0,0,0,0.170310
../Dataset/ReducedLP/scpnrf2_reduced.lp,139.151667,15.000000,15.000000,0.000000,16358,0,3797,4583,8007,4,1,1,3,1.5,2147483647,0,0,0,0,0.187158
../Dataset/ReducedLP/scpnrf2_reduced.lp,140.825059,15.000000,15.000000,0.000000,16413,0,3701,4665,8957,4,1,1,3,1.5,2147483647,0,0,0,0,0.179047
