Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpb2_reduced.lp,0.481811,76.000000,76.000000,0.000000,471,0,35,209,1867,4,1,1,3,5.0,100,1,1,2,1,5.405514
../Dataset/ReducedLP/scpb2_reduced.lp,0.515118,76.000000,76.000000,0.000000,576,0,48,258,3363,4,1,1,3,5.0,100,1,1,2,1,5.731384
../Dataset/ReducedLP/scpb2_reduced.lp,0.473096,76.000000,76.000000,0.000000,448,0,43,185,6822,4,1,1,3,5.0,100,1,1,2,1,5.510740
../Dataset/ReducedLP/scpb2_reduced.lp,0.478614,76.000000,76.000000,0.000000,520,0,42,224,8927,4,1,1,3,5.0,100,1,1,2,1,6.298793
../Dataset/ReducedLP/scpb2_reduced.lp,0.493994,76.000000,76.000000,0.000000,436,0,31,212,9397,4,1,1,3,5.0,100,1,1,2,1,6.142594
../Dataset/ReducedLP/scpb2_reduced.lp,0.467795,76.000000,76.000000,0.000000,487,0,32,226,338,4,1,1,3,5.0,100,1,1,2,1,5.844418
../Dataset/ReducedLP/scpb2_reduced.lp,0.479343,76.000000,76.000000,0.000000,431,0,23,217,1997,4,1,1,3,5.0,100,1,1,2,1,5.376300
../Dataset/ReducedLP/scpb2_reduced.lp,0.469250,76.000000,76.000000,0.000000,472,0,36,206,5538,4,1,1,3,5.0,100,1,1,2,1,5.597675
../Dataset/ReducedLP/scpb2_reduced.lp,0.480893,76.000000,76.000000,0.000000,518,0,30,234,8007,4,1,1,3,5.0,100,1,1,2,1,5.335021
../Dataset/ReducedLP/scpb2_reduced.lp,0.480837,76.000000,76.000000,0.000000,484,0,43,209,8957,4,1,1,3,5.0,100,1,1,2,1,5.412346
