Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpc3_reduced.lp,0.389798,243.0,243.0,0.0,145,0,32,41,338,4,1,1,3,1.5,50,1,1,2,0,6.320391000000001
../Dataset/ReducedLP/scpc3_reduced.lp,0.385667,243.0,243.0,0.0,188,0,23,75,1867,4,1,1,3,1.5,50,1,1,2,0,5.971773000000001
../Dataset/ReducedLP/scpc3_reduced.lp,0.5274760000000001,243.0,243.0,0.0,154,0,29,49,1997,4,1,1,3,1.5,50,1,1,2,0,4.188868
../Dataset/ReducedLP/scpc3_reduced.lp,0.375573,243.0,243.0,0.0,134,0,21,47,3363,4,1,1,3,1.5,50,1,1,2,0,5.509608
../Dataset/ReducedLP/scpc3_reduced.lp,0.39855,243.0,243.0,0.0,183,0,31,65,5538,4,1,1,3,1.5,50,1,1,2,0,6.172308999999999
../Dataset/ReducedLP/scpc3_reduced.lp,0.39314099999999996,243.0,243.0,0.0,179,0,24,72,6822,4,1,1,3,1.5,50,1,1,2,0,6.231078
../Dataset/ReducedLP/scpc3_reduced.lp,0.420104,243.0,243.0,0.0,158,0,24,63,8007,4,1,1,3,1.5,50,1,1,2,0,6.13849
../Dataset/ReducedLP/scpc3_reduced.lp,0.380984,243.0,243.0,0.0,143,0,32,41,8927,4,1,1,3,1.5,50,1,1,2,0,5.533205000000001
../Dataset/ReducedLP/scpc3_reduced.lp,0.40005100000000005,243.0,243.0,0.0,181,0,21,80,8957,4,1,1,3,1.5,50,1,1,2,0,6.481395
../Dataset/ReducedLP/scpc3_reduced.lp,0.400291,243.0,243.0,0.0,162,0,23,61,9397,4,1,1,3,1.5,50,1,1,2,0,5.811788
