Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpd2_reduced.lp,1.042986,66.0,66.0,0.0,1691,0,166,734,338,4,1,1,3,1.5,50,1,1,2,0,5.044159
../Dataset/ReducedLP/scpd2_reduced.lp,1.080742,66.0,66.0,0.0,1059,0,95,451,1867,4,1,1,3,1.5,50,1,1,2,0,4.525617
../Dataset/ReducedLP/scpd2_reduced.lp,1.03295,66.0,66.0,0.0,1514,0,174,608,1997,4,1,1,3,1.5,50,1,1,2,0,4.889896
../Dataset/ReducedLP/scpd2_reduced.lp,1.008944,66.0,66.0,0.0,1519,0,115,680,3363,4,1,1,3,1.5,50,1,1,2,0,5.0978
../Dataset/ReducedLP/scpd2_reduced.lp,0.911852,66.0,66.0,0.0,1181,0,99,522,5538,4,1,1,3,1.5,50,1,1,2,0,5.812271
../Dataset/ReducedLP/scpd2_reduced.lp,0.986557,66.0,66.0,0.0,1455,0,140,607,6822,4,1,1,3,1.5,50,1,1,2,0,5.376533
../Dataset/ReducedLP/scpd2_reduced.lp,1.017075,66.0,66.0,0.0,1588,0,175,686,8007,4,1,1,3,1.5,50,1,1,2,0,5.031327
../Dataset/ReducedLP/scpd2_reduced.lp,0.9711780000000001,66.0,66.0,0.0,1500,0,192,580,8927,4,1,1,3,1.5,50,1,1,2,0,5.041859
../Dataset/ReducedLP/scpd2_reduced.lp,1.11495,66.0,66.0,0.0,1250,0,133,511,8957,4,1,1,3,1.5,50,1,1,2,0,4.854074
../Dataset/ReducedLP/scpd2_reduced.lp,0.999864,66.0,66.0,0.0,1524,0,163,621,9397,4,1,1,3,1.5,50,1,1,2,0,4.974211
