Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpclr11_reduced.lp,1408.044943,23.000000,23.000000,0.000000,664780,0,63175,276513,1867,4,1,1,3,1.5,100,0,1,0,0,0.021501
../Dataset/ReducedLP/scpclr11_reduced.lp,1517.100654,23.000000,23.000000,0.000000,711824,0,68814,312803,3363,4,1,1,3,1.5,100,0,1,0,0,0.020019
../Dataset/ReducedLP/scpclr11_reduced.lp,2137.689626,23.000000,23.000000,0.000000,1053859,0,139784,558392,6822,4,1,1,3,1.5,100,0,1,0,0,0.014262
../Dataset/ReducedLP/scpclr11_reduced.lp,1301.776905,23.000000,23.000000,0.000000,592731,0,69632,234401,8927,4,1,1,3,1.5,100,0,1,0,0,0.023412
../Dataset/ReducedLP/scpclr11_reduced.lp,1599.563998,23.000000,23.000000,0.000000,742599,0,115445,315293,9397,4,1,1,3,1.5,100,0,1,0,0,0.019329
../Dataset/ReducedLP/scpclr11_reduced.lp,1342.342202,23.000000,23.000000,0.000000,637595,0,54901,269027,338,4,1,1,3,1.5,100,0,1,0,0,0.022627
../Dataset/ReducedLP/scpclr11_reduced.lp,1436.480142,23.000000,23.000000,0.000000,642811,0,96848,227496,1997,4,1,1,3,1.5,100,0,1,0,0,0.021718
../Dataset/ReducedLP/scpclr11_reduced.lp,1719.205449,23.000000,23.000000,0.000000,843310,0,73336,393631,5538,4,1,1,3,1.5,100,0,1,0,0,0.017727
../Dataset/ReducedLP/scpclr11_reduced.lp,1550.200997,23.000000,23.000000,0.000000,712252,0,71704,287502,8007,4,1,1,3,1.5,100,0,1,0,0,0.019838
../Dataset/ReducedLP/scpclr11_reduced.lp,1469.933687,23.000000,23.000000,0.000000,669821,0,115857,222071,8957,4,1,1,3,1.5,100,0,1,0,0,0.021063
