Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrg1_reduced.lp,3603.851379,176.000000,173.443278,0.014527,1852097,582435,198833,1030039,1867,4,1,1,3,1.5,100,0,1,0,0,0.017617
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.349389,176.000000,174.377345,0.009220,2063184,195362,143505,998939,3363,4,1,1,3,1.5,100,0,1,0,0,0.017796
../Dataset/ReducedLP/scpnrg1_reduced.lp,3600.648244,176.000000,173.930929,0.011756,1984433,394332,219305,984382,6822,4,1,1,3,1.5,100,0,1,0,0,0.017764
../Dataset/ReducedLP/scpnrg1_reduced.lp,3298.759863,176.000000,176.000000,0.000000,2025749,0,88691,936959,8927,4,1,1,3,1.5,100,0,1,0,0,0.019372
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.370741,176.000000,174.185915,0.010307,1970391,291446,157677,989156,9397,4,1,1,3,1.5,100,0,1,0,0,0.017946
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.390389,176.000000,173.613014,0.013562,1991640,607527,208354,1104154,338,4,1,1,3,1.5,100,0,1,0,0,0.018029
../Dataset/ReducedLP/scpnrg1_reduced.lp,3042.531849,176.000000,176.000000,0.000000,1931571,0,101111,876188,1997,4,1,1,3,1.5,100,0,1,0,0,0.020987
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.360910,176.000000,174.150918,0.010506,2063571,357195,159779,1065783,5538,4,1,1,3,1.5,100,0,1,0,0,0.017834
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.379173,176.000000,173.601657,0.013627,1858263,565395,175784,1048566,8007,4,1,1,3,1.5,100,0,1,0,0,0.017757
../Dataset/ReducedLP/scpnrg1_reduced.lp,3601.356229,176.000000,173.763527,0.012707,1946680,499314,188749,1047610,8957,4,1,1,3,1.5,100,0,1,0,0,0.017915
