Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpclr10_reduced.lp,18.089031,25.000000,25.000000,0.000000,41390,0,9054,12007,1867,4,1,1,3,1.5,100,0,1,0,0,0.224915
../Dataset/ReducedLP/scpclr10_reduced.lp,15.244522,25.000000,25.000000,0.000000,33622,0,7247,9864,3363,4,1,1,3,1.5,100,0,1,0,0,0.265985
../Dataset/ReducedLP/scpclr10_reduced.lp,21.350510,25.000000,25.000000,0.000000,48227,0,7942,19173,6822,4,1,1,3,1.5,100,0,1,0,0,0.194124
../Dataset/ReducedLP/scpclr10_reduced.lp,20.282605,25.000000,25.000000,0.000000,46208,0,9075,14817,8927,4,1,1,3,1.5,100,0,1,0,0,0.203480
../Dataset/ReducedLP/scpclr10_reduced.lp,7.503645,25.000000,25.000000,0.000000,17322,0,2907,5924,9397,4,1,1,3,1.5,100,0,1,0,0,0.547224
../Dataset/ReducedLP/scpclr10_reduced.lp,22.497567,25.000000,25.000000,0.000000,54541,0,6882,21377,338,4,1,1,3,1.5,100,0,1,0,0,0.180931
../Dataset/ReducedLP/scpclr10_reduced.lp,10.724136,25.000000,25.000000,0.000000,24302,0,2493,10128,1997,4,1,1,3,1.5,100,0,1,0,0,0.428732
../Dataset/ReducedLP/scpclr10_reduced.lp,14.808038,25.000000,25.000000,0.000000,33388,0,4927,12246,5538,4,1,1,3,1.5,100,0,1,0,0,0.290527
../Dataset/ReducedLP/scpclr10_reduced.lp,27.205145,25.000000,25.000000,0.000000,65380,0,12158,21511,8007,4,1,1,3,1.5,100,0,1,0,0,0.164992
../Dataset/ReducedLP/scpclr10_reduced.lp,15.131795,25.000000,25.000000,0.000000,34014,0,5985,11409,8957,4,1,1,3,1.5,100,0,1,0,0,0.261136
