Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrf4_reduced.lp,41.237309,14.0,14.0,0.0,110545,0,35722,36015,338,4,1,1,3,1.5,50,0,0,2,0,0.635727
../Dataset/ReducedLP/scpnrf4_reduced.lp,27.285673,14.0,14.0,0.0,69378,0,19167,19996,1867,4,1,1,3,1.5,50,0,0,2,0,1.034414
../Dataset/ReducedLP/scpnrf4_reduced.lp,30.711748999999998,14.0,14.0,0.0,84671,0,24537,25751,1997,4,1,1,3,1.5,50,0,0,2,0,0.8606590000000001
../Dataset/ReducedLP/scpnrf4_reduced.lp,51.655910999999996,14.0,14.0,0.0,145387,0,52229,47416,3363,4,1,1,3,1.5,50,0,0,2,0,0.519521
../Dataset/ReducedLP/scpnrf4_reduced.lp,24.504486,14.0,14.0,0.0,60555,0,15605,16166,5538,4,1,1,3,1.5,50,0,0,2,0,1.0754709999999998
../Dataset/ReducedLP/scpnrf4_reduced.lp,27.938321000000002,14.0,14.0,0.0,68480,0,18324,18781,6822,4,1,1,3,1.5,50,0,0,2,0,0.96554
../Dataset/ReducedLP/scpnrf4_reduced.lp,22.962032999999998,14.0,14.0,0.0,59918,0,15186,16135,8007,4,1,1,3,1.5,50,0,0,2,0,1.1646459999999998
../Dataset/ReducedLP/scpnrf4_reduced.lp,22.773238,14.0,14.0,0.0,59724,0,15687,14933,8927,4,1,1,3,1.5,50,0,0,2,0,1.152208
../Dataset/ReducedLP/scpnrf4_reduced.lp,26.469492,14.0,14.0,0.0,66340,0,18397,17527,8957,4,1,1,3,1.5,50,0,0,2,0,1.009066
../Dataset/ReducedLP/scpnrf4_reduced.lp,28.560902000000002,14.0,14.0,0.0,69618,0,19110,19449,9397,4,1,1,3,1.5,50,0,0,2,0,0.9207639999999999
