Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpc3_reduced.lp,0.384952,243.0,243.0,0.0,140,0,27,45,338,4,1,1,3,1.5,50,0,1,2,0,6.411213
../Dataset/ReducedLP/scpc3_reduced.lp,0.39218200000000003,243.0,243.0,0.0,157,0,25,56,1867,4,1,1,3,1.5,50,0,1,2,0,5.687673
../Dataset/ReducedLP/scpc3_reduced.lp,0.539307,243.0,243.0,0.0,176,0,31,57,1997,4,1,1,3,1.5,50,0,1,2,0,4.135383999999999
../Dataset/ReducedLP/scpc3_reduced.lp,0.38263,243.0,243.0,0.0,148,0,23,53,3363,4,1,1,3,1.5,50,0,1,2,0,6.202995
../Dataset/ReducedLP/scpc3_reduced.lp,0.39710100000000004,243.0,243.0,0.0,182,0,30,64,5538,4,1,1,3,1.5,50,0,1,2,0,6.527462
../Dataset/ReducedLP/scpc3_reduced.lp,0.411721,243.0,243.0,0.0,237,0,39,89,6822,4,1,1,3,1.5,50,0,1,2,0,5.434702
../Dataset/ReducedLP/scpc3_reduced.lp,1.129616,243.0,243.0,0.0,168,0,24,71,8007,4,1,1,3,1.5,50,0,1,2,0,36.582458
../Dataset/ReducedLP/scpc3_reduced.lp,0.378219,243.0,243.0,0.0,155,0,31,50,8927,4,1,1,3,1.5,50,0,1,2,0,5.646535
../Dataset/ReducedLP/scpc3_reduced.lp,0.40286700000000003,243.0,243.0,0.0,189,0,21,87,8957,4,1,1,3,1.5,50,0,1,2,0,6.086799
../Dataset/ReducedLP/scpc3_reduced.lp,0.42144,243.0,243.0,0.0,162,0,24,61,9397,4,1,1,3,1.5,50,0,1,2,0,4.678818
