Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpb4_reduced.lp,0.540976,79.0,79.0,0.0,701,0,77,286,338,4,1,1,3,1.5,50,0,1,2,1,6.603719
../Dataset/ReducedLP/scpb4_reduced.lp,0.5339520000000001,79.0,79.0,0.0,634,0,49,282,1867,4,1,1,3,1.5,50,0,1,2,1,6.1258349999999995
../Dataset/ReducedLP/scpb4_reduced.lp,0.5957560000000001,79.0,79.0,0.0,779,0,69,374,1997,4,1,1,3,1.5,50,0,1,2,1,5.295913
../Dataset/ReducedLP/scpb4_reduced.lp,0.536112,79.0,79.0,0.0,682,0,43,313,3363,4,1,1,3,1.5,50,0,1,2,1,6.836174000000001
../Dataset/ReducedLP/scpb4_reduced.lp,0.54925,79.0,79.0,0.0,661,0,38,322,5538,4,1,1,3,1.5,50,0,1,2,1,5.713807
../Dataset/ReducedLP/scpb4_reduced.lp,0.524113,79.0,79.0,0.0,655,0,57,282,6822,4,1,1,3,1.5,50,0,1,2,1,6.600078
../Dataset/ReducedLP/scpb4_reduced.lp,0.9760110000000001,79.0,79.0,0.0,667,0,56,295,8007,4,1,1,3,1.5,50,0,1,2,1,12.309306
../Dataset/ReducedLP/scpb4_reduced.lp,0.509361,79.0,79.0,0.0,655,0,51,294,8927,4,1,1,3,1.5,50,0,1,2,1,6.229544000000001
../Dataset/ReducedLP/scpb4_reduced.lp,0.530924,79.0,79.0,0.0,704,0,63,300,8957,4,1,1,3,1.5,50,0,1,2,1,6.062486
../Dataset/ReducedLP/scpb4_reduced.lp,0.5722659999999999,79.0,79.0,0.0,657,0,54,287,9397,4,1,1,3,1.5,50,0,1,2,1,5.317043
