Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpc2_reduced.lp,0.36684,219.0,219.0,0.0,30,0,10,5,338,4,1,1,3,1.5,50,0,1,2,1,4.990554
../Dataset/ReducedLP/scpc2_reduced.lp,0.38176,219.0,219.0,0.0,97,0,18,37,1867,4,1,1,3,1.5,50,0,1,2,1,6.172806
../Dataset/ReducedLP/scpc2_reduced.lp,0.368666,219.0,219.0,0.0,33,0,11,5,1997,4,1,1,3,1.5,50,0,1,2,1,5.799712
../Dataset/ReducedLP/scpc2_reduced.lp,0.342078,219.0,219.0,0.0,23,0,9,2,3363,4,1,1,3,1.5,50,0,1,2,1,6.655930000000001
../Dataset/ReducedLP/scpc2_reduced.lp,0.36774,219.0,219.0,0.0,29,0,8,6,5538,4,1,1,3,1.5,50,0,1,2,1,5.548894000000001
../Dataset/ReducedLP/scpc2_reduced.lp,0.378713,219.0,219.0,0.0,31,0,11,5,6822,4,1,1,3,1.5,50,0,1,2,1,4.94094
../Dataset/ReducedLP/scpc2_reduced.lp,1.290167,219.0,219.0,0.0,58,0,13,17,8007,4,1,1,3,1.5,50,0,1,2,1,53.348932999999995
../Dataset/ReducedLP/scpc2_reduced.lp,0.355952,219.0,219.0,0.0,30,0,10,5,8927,4,1,1,3,1.5,50,0,1,2,1,5.238766
../Dataset/ReducedLP/scpc2_reduced.lp,0.367053,219.0,219.0,0.0,73,0,15,23,8957,4,1,1,3,1.5,50,0,1,2,1,5.982599
../Dataset/ReducedLP/scpc2_reduced.lp,0.38243299999999997,219.0,219.0,0.0,67,0,16,21,9397,4,1,1,3,1.5,50,0,1,2,1,4.892739
