Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrg2_reduced.lp,496.778827,154.0,154.0,0.0,362404,0,9153,186083,338,4,1,1,3,1.5,50,0,1,2,1,0.102001
../Dataset/ReducedLP/scpnrg2_reduced.lp,3232.66815,154.0,154.0,0.0,2281012,0,81455,1346536,1867,4,1,1,3,1.5,50,0,1,2,1,0.015571999999999999
../Dataset/ReducedLP/scpnrg2_reduced.lp,1449.052248,154.0,154.0,0.0,1113652,0,42330,543271,1997,4,1,1,3,1.5,50,0,1,2,1,0.03486
../Dataset/ReducedLP/scpnrg2_reduced.lp,2133.8866420000004,154.0,154.0,0.0,1554624,0,87154,849277,3363,4,1,1,3,1.5,50,0,1,2,1,0.024005000000000002
../Dataset/ReducedLP/scpnrg2_reduced.lp,436.468162,154.0,154.0,0.0,313473,0,7142,156111,5538,4,1,1,3,1.5,50,0,1,2,1,0.115926
../Dataset/ReducedLP/scpnrg2_reduced.lp,1086.108094,154.0,154.0,0.0,765579,0,22857,450076,6822,4,1,1,3,1.5,50,0,1,2,1,0.046285
../Dataset/ReducedLP/scpnrg2_reduced.lp,1736.303536,154.0,154.0,0.0,638408,0,46557,340067,8007,4,1,1,3,1.5,50,0,1,2,1,0.05544299999999999
../Dataset/ReducedLP/scpnrg2_reduced.lp,1211.475043,154.0,154.0,0.0,898216,0,26569,490857,8927,4,1,1,3,1.5,50,0,1,2,1,0.041548
../Dataset/ReducedLP/scpnrg2_reduced.lp,3535.1666689999997,154.0,154.0,0.0,2768303,0,70798,1348794,8957,4,1,1,3,1.5,50,0,1,2,1,0.014268000000000001
../Dataset/ReducedLP/scpnrg2_reduced.lp,767.440228,154.0,154.0,0.0,578215,0,18713,334361,9397,4,1,1,3,1.5,50,0,1,2,1,0.066002
