Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrf2_reduced.lp,288.415971,15.000000,15.000000,0.000000,19884,0,2285,8049,1867,4,1,1,3,5.0,2147483647,0,0,0,0,0.163525
../Dataset/ReducedLP/scpnrf2_reduced.lp,165.325917,15.000000,15.000000,0.000000,19451,0,2278,7750,3363,4,1,1,3,5.0,2147483647,0,0,0,0,0.153759
../Dataset/ReducedLP/scpnrf2_reduced.lp,189.340393,15.000000,15.000000,0.000000,21791,0,1936,9369,6822,4,1,1,3,5.0,2147483647,0,0,0,0,0.136031
../Dataset/ReducedLP/scpnrf2_reduced.lp,156.299599,15.000000,15.000000,0.000000,17943,0,1713,7547,8927,4,1,1,3,5.0,2147483647,0,0,0,0,0.162506
../Dataset/ReducedLP/scpnrf2_reduced.lp,190.719668,15.000000,15.000000,0.000000,21942,0,2523,8822,9397,4,1,1,3,5.0,2147483647,0,0,0,0,0.131208
../Dataset/ReducedLP/scpnrf2_reduced.lp,166.453851,15.000000,15.000000,0.000000,18888,0,2287,7460,338,4,1,1,3,5.0,2147483647,0,0,0,0,0.153615
../Dataset/ReducedLP/scpnrf2_reduced.lp,159.366151,15.000000,15.000000,0.000000,18827,0,2129,7590,1997,4,1,1,3,5.0,2147483647,0,0,0,0,0.161945
../Dataset/ReducedLP/scpnrf2_reduced.lp,177.468225,15.000000,15.000000,0.000000,20683,0,2204,8487,5538,4,1,1,3,5.0,2147483647,0,0,0,0,0.142717
../Dataset/ReducedLP/scpnrf2_reduced.lp,147.161710,15.000000,15.000000,0.000000,16952,0,1793,6951,8007,4,1,1,3,5.0,2147483647,0,0,0,0,0.174631
../Dataset/ReducedLP/scpnrf2_reduced.lp,179.314169,15.000000,15.000000,0.000000,21139,0,2103,8823,8957,4,1,1,3,5.0,2147483647,0,0,0,0,0.141120
