Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnrg2_reduced.lp,637.318438,154.000000,154.000000,0.000000,247891,0,15257,118770,6822,4,1,1,3,5.0,2147483647,0,0,0,0,0.079850
../Dataset/ReducedLP/scpnrg2_reduced.lp,827.305705,154.000000,154.000000,0.000000,309306,0,26762,145092,9397,4,1,1,3,5.0,2147483647,0,0,0,0,0.060939
../Dataset/ReducedLP/scpnrg2_reduced.lp,1399.031281,154.000000,154.000000,0.000000,534141,0,37635,289017,338,4,1,1,3,5.0,2147483647,0,0,0,0,0.036361
../Dataset/ReducedLP/scpnrg2_reduced.lp,5102.299348,154.000000,154.000000,0.000000,1850429,0,169257,1029801,3363,4,1,1,3,5.0,2147483647,0,0,0,0,0.009998
../Dataset/ReducedLP/scpnrg2_reduced.lp,923.581017,154.000000,154.000000,0.000000,346539,0,26436,163731,5538,4,1,1,3,5.0,2147483647,0,0,0,0,0.054888
../Dataset/ReducedLP/scpnrg2_reduced.lp,7691.874853,154.000000,154.000000,0.000000,3153206,0,223365,1414943,1867,4,1,1,3,5.0,2147483647,0,0,0,0,0.006559
../Dataset/ReducedLP/scpnrg2_reduced.lp,1248.083129,154.000000,154.000000,0.000000,462456,0,26158,261632,8007,4,1,1,3,5.0,2147483647,0,0,0,0,0.041093
../Dataset/ReducedLP/scpnrg2_reduced.lp,5852.123352,154.000000,154.000000,0.000000,2130719,0,181426,1196507,8927,4,1,1,3,5.0,2147483647,0,0,0,0,0.008638
../Dataset/ReducedLP/scpnrg2_reduced.lp,4249.745992,154.000000,154.000000,0.000000,1568918,0,161104,839111,1997,4,1,1,3,5.0,2147483647,0,0,0,0,0.011914
../Dataset/ReducedLP/scpnrg2_reduced.lp,4640.622554,154.000000,154.000000,0.000000,1714145,0,137686,955468,8957,4,1,1,3,5.0,2147483647,0,0,0,0,0.010912
