Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpb4_reduced.lp,0.5289510000000001,79.0,79.0,0.0,615,0,29,285,338,4,1,1,3,5.0,100,1,0,2,0,6.590446000000001
../Dataset/ReducedLP/scpb4_reduced.lp,0.540455,79.0,79.0,0.0,637,0,24,345,1867,4,1,1,3,5.0,100,1,0,2,0,6.233714
../Dataset/ReducedLP/scpb4_reduced.lp,0.588662,79.0,79.0,0.0,742,0,38,389,1997,4,1,1,3,5.0,100,1,0,2,0,5.2587410000000006
../Dataset/ReducedLP/scpb4_reduced.lp,0.5336569999999999,79.0,79.0,0.0,720,0,48,329,3363,4,1,1,3,5.0,100,1,0,2,0,6.122768
../Dataset/ReducedLP/scpb4_reduced.lp,0.571267,79.0,79.0,0.0,763,0,32,399,5538,4,1,1,3,5.0,100,1,0,2,0,5.977841000000001
../Dataset/ReducedLP/scpb4_reduced.lp,0.5365300000000001,79.0,79.0,0.0,652,0,35,302,6822,4,1,1,3,5.0,100,1,0,2,0,6.116621
../Dataset/ReducedLP/scpb4_reduced.lp,0.543493,79.0,79.0,0.0,685,0,44,317,8007,4,1,1,3,5.0,100,1,0,2,0,5.727225
../Dataset/ReducedLP/scpb4_reduced.lp,0.5533319999999999,79.0,79.0,0.0,843,0,57,408,8927,4,1,1,3,5.0,100,1,0,2,0,5.794711
../Dataset/ReducedLP/scpb4_reduced.lp,0.51446,79.0,79.0,0.0,595,0,47,255,8957,4,1,1,3,5.0,100,1,0,2,0,6.755003
../Dataset/ReducedLP/scpb4_reduced.lp,0.55881,79.0,79.0,0.0,642,0,31,306,9397,4,1,1,3,5.0,100,1,0,2,0,5.457951
