Instance,Time,Best Int.,Best Val.,MIP Gap,Nodes,Nodes Left,Constraint Branching,Varaible Branching,Seed,Threads,Callback,Branching,constraintBranchVer,delta,lookAhead,Reverse,RepeatedFirst,Sort,Average,PreprocessingPercentage
../Dataset/ReducedLP/scpnre1_reduced.lp,13.933193,29.0,29.0,0.0,36289,0,3154,15474,338,4,1,1,3,5.0,100,1,0,2,0,1.5447170000000001
../Dataset/ReducedLP/scpnre1_reduced.lp,16.261829000000002,29.0,29.0,0.0,43940,0,3230,19372,1867,4,1,1,3,5.0,100,1,0,2,0,1.3329469999999999
../Dataset/ReducedLP/scpnre1_reduced.lp,14.630714000000001,29.0,29.0,0.0,36923,0,2360,16668,1997,4,1,1,3,5.0,100,1,0,2,0,1.470721
../Dataset/ReducedLP/scpnre1_reduced.lp,15.75831,29.0,29.0,0.0,41211,0,3190,17997,3363,4,1,1,3,5.0,100,1,0,2,0,1.331933
../Dataset/ReducedLP/scpnre1_reduced.lp,14.030957999999998,29.0,29.0,0.0,36908,0,3177,15818,5538,4,1,1,3,5.0,100,1,0,2,0,1.522621
../Dataset/ReducedLP/scpnre1_reduced.lp,16.564335999999997,29.0,29.0,0.0,43370,0,2694,19654,6822,4,1,1,3,5.0,100,1,0,2,0,1.31314
../Dataset/ReducedLP/scpnre1_reduced.lp,15.390854000000001,29.0,29.0,0.0,40375,0,3445,17305,8007,4,1,1,3,5.0,100,1,0,2,0,1.390142
../Dataset/ReducedLP/scpnre1_reduced.lp,13.640388,29.0,29.0,0.0,35042,0,2303,15738,8927,4,1,1,3,5.0,100,1,0,2,0,1.590742
../Dataset/ReducedLP/scpnre1_reduced.lp,14.197564000000002,29.0,29.0,0.0,36214,0,2159,16500,8957,4,1,1,3,5.0,100,1,0,2,0,1.477296
../Dataset/ReducedLP/scpnre1_reduced.lp,13.534751000000002,29.0,29.0,0.0,36120,0,2426,16152,9397,4,1,1,3,5.0,100,1,0,2,0,1.590236
